airlines;date_post;text;sentiment
lufthansa;2016-08-19;" |  San Francisco to Frankfurt in First Class. Lufthansa uses the United Global First Lounge at SFO, a pleasant, but unremarkable, space. Lufthansa's A380 First Class cabin has an 8-seat arrangement. I was in 1A, right in the front and on the second deck of the aircraft. Upon entry into the cabin each First Class passenger is given a personal locker to store carry-on luggage. The seat was extremely comfortable, with a modicum of privacy provided by an adjustable screen separator. Two spacious washrooms serviced the First Class cabin. Where Lufthansa's First Class product excelled was in its exceptional onboard service. The lady flight attendant assigned to me was highly professional and personable, anticipating my needs as the flight progressed. Turndown service with mattress and blanket was provided when I wanted to sleep. Since I don't drink alcoholic beverages there's nothing to add to on that front. As for the food, this is as good as it gets on a flight, but I like to eat light. After landing, I went to the excellent Lufthansa First Class Lounge at FRA, an oasis of calm, and after a relaxing couple of hours was driven in a limousine via the tarmac directly to my outbound aircraft.";POSITIVE
lufthansa;2016-08-15;" |  Cairo to Mexico City via Frankfurt. The aircraft for first leg (CAI-FRA) was small compared to the passengers. The seats were not that comfortable, there is no flight entertainment at all but overall not that bad. Second leg (FRA-MEX) flight was really great. The food was great and the staff was friendly. The seat was ok but in my opinion it needed more cushion in order for a passenger to withstand a 12 hour flight in the same seat.";POSITIVE
lufthansa;2016-08-15;" |  Frankfurt to Kansai. Boarding was fast for such a big airplane and at my seat, a blanket, headphones (which I didn't used as I had my owns), pillow and a bottle of water.  The seat was ok for economy class and the onboard entertainment was nice, simple to use and with good availability of media. The crew was nice and friendly and just a few minutes after we reached cruising speed they served the first meal, with choice of international cuisine and cuisine from our destination. Food looked and tasted very good.  The crew served drinks regularly and served a small snack mid flight. Prior to our landing, the crew served breakfast. ";POSITIVE
lufthansa;2016-08-15;" | It was the first flight of the day from Porto to Frankfurt with Lufthansa. Ground staff was very helpful replying to all my questions and forwarding my bags to my final destination and were very polite and efficient. After which Lufthansa was kind enough to provide me a nice selection of electronic reading material for my trip, which was a nice touch. Boarding was fast and efficient and the plane departed on time. It was a very clean and new looking plane, with comfortable seats and we were lucky to get the new inflight entertainment system where with your mobile phone you could download the Lufthansa app and connect to the airplane's inflight wi-fi system to stream music, videos or just see the flight progress. Very nice touch for a short/medium flight, which generally don't provide any kind of entertainment whatsoever. Cabin crew was nice and polite as always and served us a simple, yet very tasty breakfast, with a very nice sandwich made of rye bread. The flight was pleasant, quiet and with no turbulence. Arriving at Frankfurt the staff was more than helpful in directing us to the boarding gates to our connection flight - transfer process was fast, simple and quiet.";POSITIVE
lufthansa;2016-08-12;" |  Hong Kong to Leipzig via Frankfurt. I had the opportunity to reserve an Economy seat in the upper deck of Lufthansa's Airbus A380. They come with much legroom and a spacious compartment next to your window seat where the pillows can be stowed. The inflight service was good and included many drinks, a dinner meal and a breakfast. The IFE provided some of the latest movies and outside cameras.";POSITIVE
lufthansa;2016-08-09;Tehran to London via Frankfurt with Lufthansa. Once again very impressed by LH - clean aircraft departing on time with excellent inflight service on the short hop from Frankfurt to London City. However the inflight service from Tehran to Frankfurt fell way below expectations - surly staff and lack of service from same. If only the long haul cabin crew were as good as the short haul crews they would be a world beating operator.;NEGATIVE
lufthansa;2016-08-08;"Bucharest to New York JFK via Frankfurt. I am pleased with my travels on Lufthansa. On the first flight (short haul from Bucharest to Frankfurt) the flight was quick, the crew served sandwiches and drinks. Seat comfort and legroom adequate for the length of the flight.  For the layover in Frankfurt, we had 1 hour and 40 minutes, and we made the next flight with ease. Lufthansa's hub in Frankfurt is organized, and signage is clear. The next flight was even better. Food was delicious for economy class, and service was relatively quick. Inflight entertainment was good, not the best but good enough for the length of the flight. The cabin staff service was good too. The flight crew gave out playing cards, and even toys to small children. They also were efficient and helpful. Legroom was not cramped but it wasn't much either.  Overall, I would fly with Lufthansa again.";POSITIVE
lufthansa;2016-08-07;" | Amman to Toronto via Frankfurt with Lufthansa. My flight from Amman to Frankfurt was delayed 3 hours, and my transit time was 3 hours 45 minutes. Prior to departure, I contacted Lufthansa asking if I would be able to make my connecting flight and they informed me that I would not be able to and advised me to change my booking. They changed the booking for me to 5pm, which meant that I now had an 8 hour transit in Frankfurt. Upon arrival at Frankfurt, they informed passengers that there would be a special shuttle to take them to the aircraft that was in my original booking. They were unable to let me back onto the flight and refused to put me onto the 2 pm flight although it was their advice to change the booking. I was on the phone, on hold, for over 40 minutes and I was still not provided with any solutions. I have been on flights before with delays and the customer service has been far better. Lufthansa does not take care of their passengers who are put into these situations.";NEGATIVE
lufthansa;2016-08-04;"Route to Nice from Prague via Munich just one day after the attacks, everything went smooth, no cancelation or delay, just a bit of chaos noticed at the airport of Nice because someone left an unattanded bag in front of the terminal 1. The route from PRG to MUC operated by Air Dolomiti with a brand-new Embraer 195 as a part of the LH group, mostly Italian cabin crew on board, they were friendly and nice to passangers but poor and obscure English and German spoken. A small cake was offered before boarding at the airplane´s door, complimentary soft drinks during this short flight as well. The airport in Munich very modern, de-boarding in the brand-new satelitte Star Alliance terminal (gates K and L) via the tunnel, pleased to visit and see it. The connecting flight to Nice operated by the Lufthansa A319, boarding via the tunnel again. Complimentary drinks and a smaller tasty cheese sandwich offered, nice cabin crew, mostly older and experienced German ladies. The approach and arrival into Nice airport located on the contiguous island above the Mediterranean sea along the Cote d´Azur´s coastline is one of the nicest in Europe that I´ve ever seen, very similar to e.g. San Francisco in the US. Pleased again to fly Lufthansa as usual.";POSITIVE
lufthansa;2016-08-03;" |  Frankfurt to New York JFK via Dusseldorf. The flight to DUS was smooth, uneventful in a huge plane. The airtime was no more than 35 Minutes. It took us longer to taxi. Even on this short flight Lufthansa served a drink, free of charge. The long haul from DUS to JFK, the waiting area in DUS was rather small even for a medium sized airplane like the A340-400. The boarding was very professional and smooth. My boys wanted to have aisle seats, thats what we got. Lufthansa has a very good special meal programe free of charge, which if you order ahead, gives you the opportunity to chose between 20 diffrent mealtypes. I chose indian vegetarian. First off all you get your food before everybody else does, it is still hot. And this was the best food I had on a economy class flight. IFE was nothing great but kept the boys entertained - which was great. The FAs were nice and helpful.";POSITIVE
lufthansa;2016-07-31;" |  Lufthansa from Vancouver to Geneva via Munich on 15 June 2016 in economy class. Because the first 20-minute YYJ-YVR connector flight was by Air Canada, on-line check-in had to be on AC website rather than LH website, even though all three flights had LH flight numbers and it was an LH ticket purchased on the LH website. The two airlines had recorded different booking codes for the trip, so only by telephoning LH was it possible to obtain the equivalent AC booking code in order to proceed with on-line check-in. YVR-MUC leg (10h30) aboard an A330-300. Main meal was the chicken or stuffed pasta, bland but adequately filling. while second meal was negligible, a couple of snacks as one might purchase from a vending machine. FAs very helpful throughout, making regular runs to offer water or juice, with full beverage service available from the galley. AVOD offered a vast array of films, music, and television programs. The A330 had a 5cm gap the armrest and the fuselage on each side of the plane. The armrest should, instead, be right up against the fuselage to make use of that wasted 10 cm. As well, the A330 had IFE system boxes under the seats. Footroom was severely reduced and it was impossible for any standard carry-on bag to be accommodated except in the overhead bins. (Have previously travelled on LH A330-300 with much better seat design accommodating full-sized carry-on bags beneath the seat, although still leaving the wasted 5 cm gap between the armrest and fuselage on each side.) MUC-GVA leg (1h10) aboard an LX A319, with seating far more comfortable than the A330. A sandwich and drink were served. Good variety of newspapers offered when boarding at YVR. Excellent variety available when changing planes in MUC terminal.";POSITIVE
lufthansa;2016-07-27;" |  Frankfurt to Warsaw. Easy boarding process and helpful and nice staff. They had a place next to the terminal and i never had to take a bus. The inflight service was great, and got as many drinks as asked for. ";POSITIVE
lufthansa;2016-07-27;" |  Warsaw to Frankfurt. Had a nice little talk with the crew in the airport. Overall very friendly appearance, communicative, and were very helpful. The accommodation in the plane was hospitable and the sandwich tasty. Could improve the quality of coffee though. I admit to like the uniform, because of the color choice.";POSITIVE
lufthansa;2016-07-20;" |  Flight from Hong Kong to Luxembourg via Frankfurt. First leg with Airbus A380-800, upper deck business cabin. I've had the 'pleasure' of flying Lufthansa Airbus A380-800 in economy cabin and it was a horrible experience, unfortunately flying with business is a similar experience. One of the worst business class cabins I've flown - seats are narrow and tight, if you do not get a window seat there's no storage space at all for anything (window seats come with additional storage space along the fuselage) so every time you have to get up and reach the overhead bin. Film selection is so-so, the only positive side are the noise cancelling headphones. Food was average at best, service was mixed - the flight attendant taking care of my section was great, smiling, friendly and speaking English. I've noticed that on numerous Lufthansa flights that cabin crew first of all has this cold business attitude and tends to speak German, even if you speak to them in English. The second leg was ok, with a typical short haul flight seat, space and service - nothing special worth mentioning. At that point I would also suggest to avoid travelling through Frankfurt as this airport is a disgrace with rude and puzzled personnel and long waiting lines. The only bright point is the Lufthansa Welcome Lounge with extremely nice and helpful staff. Overall I would not recommend, next time I will fly with Swiss which is way better.";NEGATIVE
lufthansa;2016-07-20;"Vancouver to Munich with Lufthansa. The flight experience was nicer than on the way to Vancouver as the flight wasn't fully booked and I had a window seat with the seat next to me free. Once again, nothing to complain about and lots to enjoy while onboard. However, the Air Canada Maple Leaf ""lounge"" at YVR was the worst experience - totally outdated, though due to be renovated this fall (that's what I've been told), but that doesn't help for the moment. No showers, 90's style fax machines and Internet terminals (I wonder who has ever touched them in the last 10 years or so), worn down furniture, lousy food and lots of mediocre alcoholic beverages. Not the kind of place to relax and refresh yourself after a busy day before your evening inter-cont flight. This gave me a really bad start to my journey and the staff was absolutely unable to cope with anything but a ""say hello and goodbye service""";POSITIVE
lufthansa;2016-07-20;"Had a good business class flight with Lufthansa from Munich to Vancouver. The seats were comfortable enough (I'm 1.86m tall and not the thinnest guy), they are full flat and I slept pretty well. It also provided me with enough privacy. IFE was also good. The food - well, I'm not a professional restaurant critic as most of us - but it was to my mind fully satisfying with respect to taste and quality. The wines where delicious and the the service was outstanding - very attentive but never obtrusive. Nothing to complain about and a lot to enjoy while onboard. If you manage to get one of their ""business basic"" tickets incredible value for money.";POSITIVE
lufthansa;2016-07-19;" |  Lufthansa lost my luggage on both legs of my return from Amsterdam to Paris. I went to Paris for 3 nights without any belongings and had to wait till the fourth day to get my luggage at the airport during the return trip. Despite highlighting my concern over the return trip to the airline staff at Paris and during the transit at Frankurt, Lufthansa lost my luggage again right after returning it to me on the same day. Do not over commit to customers if the airline is not able to transfer the luggage in time for connecting flights.";NEGATIVE
lufthansa;2016-07-14;"Riyadh to Los Angeles via Frankfurt with Lufthansa. Good value for money for such a long distance flight and despite booking it at the last minute. A very comfortable journey. However, the choice of food wasn't that great and would prefer if there had been a complementary chauffeur driver service. But still it was good value for money.";POSITIVE
lufthansa;2016-07-12;"Flew Frankfurt to Sao Paulo. Lufthansa has exceeded our expectations: Lounges - they are excellent, very quiet and full-serviced. They make you feel at home. Wine list - very exclusive. Compared to some other airlines that we have flown in First, they are far ahead. Sommelier does a great job. Food is very good. Caviar trolley as a start is a remarkable way to please us. The only pity is that they switched the brand of the vodka and Beluga is no longer aboard. Flight attendants also suggest that you follow the service flow. It seems that they make you eat to suit their timing on board. Overall, Lufthansa has been my preferred airline in First.";POSITIVE
lufthansa;2016-07-12;" |  Overall a great experience from Rio de Janerio to Marseille via Frankfurt. Last minute reasonable price for this ticket (US$2000,00 return). I therefore cancelled (with fine) my TAP reservation (US$3500,00 return), and had a much better service, even on short Frankfurt - Marseille leg. Ground: Very quick check-in and boarding, however one of the poorest lounge (GIG) I ever seen. I have heard that a Star Alliance lounge is being prepared. Flight: Upper-deck, seat 84A, more external noise than backwards (86A for instance), however less galley noise. Staff extremely dedicated to a very personalized service. Unforgettable kindness. Food was however not as nice as it used to be. On time all the way. Senator lounge at FRA extremely comfortable as usual.";POSITIVE
lufthansa;2016-07-11;" |  Flew Lufthansa from Frankfurt to Los Angeles via Istanbul. Check-in from Terminal 1 was efficient. All aircrafts were clean and the entertainment program on the long haul flight was good. What I didn't like was the seating on Lufthansa's A380, which is horrible in economy class. The flight attendants could be friendlier instead of being just efficient.";POSITIVE
lufthansa;2016-07-11;Very good flight with Lufthansa from Faro to Munich in Business Class. The Seat was the same as in economy but a lot of place for the feet. The breakfast was delicious including fresh and warm Croissants. Lounge wasn't open when we were flying.;POSITIVE
lufthansa;2016-07-10;"Miami to Berlin via Frankfurt. I checked in 23 hours before the flight and was able to move my seat assignment to the upper deck, first row of economy in the back of the plane. This is an exit row so I had good leg room. I have a United Gold card so I was directed to the Avianca Lounge after going through security. The lounge was well-stocked but the chairs were not first class. The flight was full but boarding the 500 passengers was not a problem as they had two walkways to the plane set up, one for the lower and one for the upper deck. I had the beef dinner which was excellent and filling. The fasten seatbelt sign was turned off six minutes after take-off and did not come back on until 25 minutes to landing. This is a great airline for the business traveler who does not want to be woken up during a flight with the words, ""Seatbelts."" I dozed off and when I woke up, everyone in my row had their breakfast. I walked to the toilet and the flight attendant said, I will be right back with your breakfast. Breakfast consisted of eggs, potatoes, and fresh fruit. The entertainment system worked well. Flight attendants were friendly and professional. I used the lounge in Frankfurt before boarding my flight to Berlin. The lounge was excellent.";POSITIVE
lufthansa;2016-07-10;"Paris CDG to Munich with Lufthansa in a clean and recently refurbished A321. Flight on-time, departing from spacious and well-equipped Terminal 1 at CDG. Check-in via internet with an option to select a seat without any problem. Very friendly and smiling staff, small snack sufficient for just a 1-hour flight, with a variety of soft drinks and alcoholic beverages. Those new thin seats in LH cabin are very comfortable and in reality provide more space. Additionally, a free-of-charge tea, coffee and newspapers service at Munich Airport after arrival. Always a pleasure to fly with LH.";POSITIVE
lufthansa;2016-07-07;"Flew London Heathrow to Sofia via Frankfurt. Check in from lovely Terminal 2 efficient and requested seating honoured. On board plane interior rather drab and not worthy of an international airline. Free beverage and snack tiny slice of cake. Very cramped slimline seating, found unoccupied extra leg room seats further back on emergency exits although no windows less clastrophobic. Transit in horrible non user friendly Frankfurt was a farce, plane is parked on tarmac like low cost carrier, track via bus to extreme other end of airport and the long track back via escalators and stairs and monorail and full security and more hiking to reach Gate 60, then onto bus to go all the way back to where we had disembarked into the terminal and a further 8 minute drive to reach the Lufthansa A320 winglets, the plane furthest away from all the others - flight was delayed. Half an hour to allow the Transit trackers to get to Gate 60, a farce - same cramped seating, semi smiling cabin crew, a beverage an mini cheese sandwich for lunch. Return via Condor and Austrian.";NEGATIVE
lufthansa;2016-07-07;"Hamburg to Berlin via Frankfurt with Lufthansa. Short but quick flight, courteous and polite crew members, snacks were provided for brief flights, arrival and departure times were both on time, and seats were not an issue. Overall an enjoyable experience and I would not think twice about flying with them again.";POSITIVE
lufthansa;2016-07-06;" |  Vienna to Singapore via Frankfurt. The nice thing about Lufthansa is that they are running a tight airline operation that usually doesn’t leave anything to chance. The not so nice thing about Lufthansa is that being tight can quickly turn into being uptight with little wiggle room if a certain degree of flexibility is required. I was almost refused boarding because my return flight from Frankfurt to Singapore was booked for a date which happened to be beyond the extent of my 90 day visa-free stay period in the country. I understand that airlines have to adhere to the rules as stipulated by immigration laws, but ultimately the decision to allow me to board the flight rested with Lufthansa’s flight manager who proved to be stubborn and neither susceptible to reasoning nor my explanation that I was not intending to spend the 5 months in Singapore but would travel in the wider region. It took almost an hour of arguing back and forth with several Lufthansa representatives before I was finally issued a boarding pass. I had flown into Singapore with other airlines on similar arrangements before and never had this kind of problem. The flight itself was solid, with the cabin crew being friendly, professional, and attentive.";POSITIVE
lufthansa;2016-07-06;"The flight from Milan to Frankfurt was really short, so I guess there will be big difference between this and some longhaul flights. However, we were satisfied, Lufthansa is well known for their good services. There was no delay, the aircraft was a little bit old, but in really good shape.";POSITIVE
lufthansa;2016-07-05;" |  Montreal to Istanbul via Frankfurt. The members of the cabin crew on both flights offered a highly professional service. However the ground staff in Montreal was not helpful at all as my upgarde request by miles been denied. As TK Star Alliance Gold member I asked for an upgrade to business which been denied. So I’m asking why they have an alliance if with my TK miles I can’t upgrade to an upper class within another airline of the alliance. On the main leg from Montreal to Frankfurt, we received complimentary trousses. a full meal + light nice breakfast before landing. beverages been from a good choice. Meals were generally good, even the pasta was good.";POSITIVE
lufthansa;2016-07-05;" |  The travel experience on this short domestic route from Frankfurt to Berlin is dominated by the reliability of Lufthansa. You can be sure to get exactly this amount of extra comfort, you pay for with the Business Class-ticket. Priority lanes at security and boarding, meal-service (see picture), Business-Lounge and a helpful crew are making the flight nice and easy. The seat is an economy-seat, but with the middle-seat blocked, you have two armrests for your own and more distance to fellow-passengers. The price is high (800€ return), but worth it, if you like this extra comfort.";POSITIVE
lufthansa;2016-06-24;" |  I take approximately 100 flights per year. I hadn't flown Lufthansa on an intercontinental flight for a while and I was extremely surprised to find out how much their standards had gone down since my last long haul flight with them. Flew from San Francisco to Istanbul via Frankfurt. Check in was very efficient and fast, lounge in SFO was United's first class lounge which was nice. Once on board, we were presented with the slippers, pajamas and amenity kits. 50 minutes after take off, I decided to ask for a glass of wine as nothing was offered. Food was really some of the worst I have had. From presentation to taste it was a fiasco. The crew was efficient but unfriendly. Seat comfort and bed was perfect. Once in Frankfurt, connecting first class passengers were not met like with other airlines and we had to struggle through that crazy airport taking sky trains and tunnels plus another security check which by the way doesn't exist on most other airports if you are coming from the USA before reaching the first class lounge. The lounge itself is perfect with all amenities. Connecting in Frankfurt is a nightmare and unfortunately Lufthansa is on the bottom of my list for intercontinental flights especially with the price they charge for first class.";NEGATIVE
lufthansa;2016-06-23;I flew a return Lufthansa flight to Frankfurt from London City. Well a perfect flight despite leaving London City 30 minutes late and arriving into Frankfurt 5 minutes late. The flight was not a full flight and there was room to spread out both on the outward and return legs. The food was nice and tasty and there was excellent service. The communication from the cockpit and cabin was clear and concise. For some reason I had an upgrade on both flights which I did enjoy.;POSITIVE
lufthansa;2016-06-23;" |  Rude cabin crew and a bad experience on this short flight. We were sat at row 4 with a curtain blocking the view to the business rows. A flight attendant giving the safety briefing was standing on the front of the aircraft whom could not be seen from Row 4 (behind the curtains). She did not like when we lifted the curtain to see the safety instruction.  A bit later on during the flight when they started to serve hot drinks, the flight attendant started to serve coffee. My wife asked for two milk/creamer with her coffee, she was given only one. She asked again for the second sachets as the flight attendant dismissing the request and started to walked away, she said her colleague would serve more milk (this was the first row on economy she served, so she did not run out of milk/creamers). She ignored my wife and walked away. A bit later during the flight we asked for some milk for our 2 year old son. The senior flight attendant said they don't carry milk on the aircraft. We flew with lufthansa 10 days earlier on the same type of aircraft and they had milk for a baby.  Seats were average, there was no inflight entertainment on this short flight. ";NEGATIVE
lufthansa;2016-06-22;" |  Lufthansa does not disappoint. On my most recent flight we flew from Frankfurt to Los Angeles in Premium Economy and it was outstanding. Plenty of leg room and space. I was comfortable and well taken care of for this flight. I enjoyed the entertainment and the food. The staff were top notch. Wifi inflight was great and I was able to watch the World Cup qualifying matches live while flying back to the US. ";POSITIVE
lufthansa;2016-06-19; |  Mumbai to San Francisco via Munich. Flight crew were very helpful and service was great especially considering economy class. Both arm space and leg space were good enough though had problems with leg space though. Had a very good and comfortable flight from such a long journey especially when travelling half way round the globe. Food was good for and vegetarian options were available. Inflight entertainment kept me busy and away from the long unending journey. I liked both the seat and bathroom placement in both the flights.;POSITIVE
lufthansa;2016-06-16;"Delhi to Porto via Frankfurt and Dusseldorf to Delhi via Munich with Lufthansa. The long haul flights had the new business class seats that are comfortable but have low seat width when you lie down. Pillows, amenities, blankets all handed out. Cabin crew service on the A380 and A330 was fantastic - very impressive - only the old grumpy flight attendants are ones I would not interact with. The food was so-so, not extremely spectacular and I would have expected better. Ground crew across the board was not friendly and this is not nice for going on a premium class experience. Overall, extremely efficient and great inflight service.";POSITIVE
lufthansa;2016-06-12;" | London Heathrow to Frankfurt with Lufthansa. Check-in at LHR T2 was excellent. Contract staff were helpful and friendly. Gate was nearby security (A18) and the common access lounge that I use so this was appreciated. Last time I flew the gate was at the B concourse which is quite a trek before you have even started your day. Excellent flight. Boarding announcements at gate 18 LHR T2 were unintelligible so that worked well for me as I sauntered up to the gate before others realised that boarding was called. Quite simply the friendliest crew I have encountered in a long time. Just after take-off a breakfast was offered of cake, cheese or salami sandwich. I had eaten in the terminal so declined and chose to have a cup of coffee and then sleep. Cannot fault the crew – announcements clear and informative (flight deck and cabin). 10 out of 10.";POSITIVE
lufthansa;2016-06-12;" | Frankfurt to Addis Ababa with Lufthansa. The connection in FRA is laborious and involves lots of walking. I took a leisurely stroll directly from my arriving flight to the gate (stopping for a little shopping for around 10 minutes) and altogether it took almost an hour to navigate through the airport, the mono-rail, the security checks, the other security checks and then to the gate. That said, when I arrived at the gate, boarding had just been called so the timing was, in fact perfect. I am impressed with the number of people on the ground to assist you with the transit. It seems there are no end of red-jacketed people to see that you go in the right direction. The crew were very welcoming and bright. Before take off a welcome drink of minty orange juice was offered in plastic wine-style glasses. After take off menu cards were distributed and pre-dinner drinks offered. They commenced with the meal service a little while later but had to abandon it due to turbulence. A helpful announcement was made, apologising for the delay. Two choices of main course were offered which were served on china and with metal cutlery. Red or white wine was offered from a full size bottle with water (sparkling or still). I have a little gripe with the way the service is ordered as I have noticed that on every flight a refill of wine is not offered until just before the coffee service. I would like to be offered a second glass of wine with my meal. After coffee (quite a long while after) after-dinner drinks (Cognac or Baileys). I asked for a refill of coffee at this point – it came about 10 mins later. A chocolate was also offered. Prior to landing in Jeddah (refuelling and crew change) a small half-sandwich was offered (no choice) and this was followed by a glass of orange juice served from a tray. Another gripe is that there is no tidy-up of the cabin during the re-fuelling stop. There were vast numbers of strewn blankets, discarded cups and every conceivable wrapper strewn all across the cabin and they remained there for the rest of the flight to Addis. I don’t really understand why either the departing crew don’t do a once-over, or a cleaning crew pop on board to do a quick tidy while we were on the ground. Overall, I like the LH PE service. I do not have other PE products to compare it with, but for me, it does what it says on the tin. Gives that little bit more attention and comfort to the economy traveller. Very well worth the extra cost.";POSITIVE
lufthansa;2016-06-10;" |  I usually fly Lufthansa for traveling around European cities, but I also used this airline for some of my journeys to the USA and it has never disappointed me. Recently flew from Bremen to Munich. The personnel were professional, airplanes are kept in very good conditions and the service is always impeccable. I like the configuration of the Lufthansa cabin and I like that even for flights that are only 30 minutes long they serve plenty of drinks and snacks. Moreover, whenever I had questions regarding my flights, someone from the staff were always ready to help with a smile. I would recommend this airline.";POSITIVE
lufthansa;2016-06-10;" |  Munich to Montreal with Lufthansa in First Class. Excellent service, very friendly and pleasant flight attendant. Nice and smooth flight, everything was perfect. I travel a lot in Canada and Europe and with many different airlines, but Lufthansa is definitely on top of my favourite company. ";POSITIVE
lufthansa;2016-06-08;"Edinburgh to Malta with Lufthansa. Never flown with them before but needed a return to Edinburgh and this was the only option. Transfer time was not enough at under an hour at Frankfurt as it is a huge airport but luckily the next flight was delayed anyway due to bad weather in EDI. This is an airline like they used to be, good food, friendly staff, comfy seats and lots of leg room. Only got a sandwich as short flight but what a sandwich, free tea with a cold drink also and refills as needed. Every thing on both flights went like clockwork with true German efficiency just like Aldi but with Waitrose quality. The food was handed out quickly but politely and the real clincher was the rubbish was collected at just the right time so as not to leave you with the tray down for ages. Even my grandchildren at 11 and 12 travelling with us were impressed. So on our many trips planned to Malta it's Lufthansa or bust, cost won't come into it but will allow at least 2 hours for transfer as can't gallop these days at over 60. It seems to me that these low cost airlines have dragged most of the others down to their level. Not Lufthansa though.";POSITIVE
lufthansa;2016-06-04;" |  Lufthansa offers an impressive business class product. I just completed four international, long-haul flights on 747s and A330s and I would highly recommend Lufthansa for business class travel. Friendly and attentive cabin crews, restaurant-style food service, very comfortable lie-flat seats and terrific Senator lounges in Frankfurt. I am very impressed by the consistency on Lufthansa, airplanes are clean and impeccably maintained.";POSITIVE
lufthansa;2016-06-02; | Frankfurt to Lisbon with Lufthansa. The cabin crew were friendly. The free choice of food and beverages was very good (good red wine) . Choice of magazines and newspapers was good too. Seat pitch was good for a short flight - both flights operated on-time.;POSITIVE
lufthansa;2016-06-02;" | Dallas to Frankfurt with Lufthansa - a bad flight in business class. The seat is lie flat but in a old 2-2-2 configuration. Food was no better - as the FA reached my seat there was only 1 option still available. The quality was okay but this should not happen in a business class. In addition the crew forgot to serve the welcome drinks in a whole row. Flight was on time. IFE was good, selection of films and series was good, WiFi works well but all in all not recommended when you pay so much for a business class ticket and get this product. Other airlines offer better products for lower fares.";NEGATIVE
lufthansa;2016-06-01;"Flew Lufthansa from Bogota to Frankfurt. All announcements and services were done in German as well as English and Spanish. Dinner and breakfast were served and both were pretty tasty. The flight attendants completely skipped the coffee/tea and digestif round after dinner but did two duty free rounds instead. While Lufthansa finally has individual IFE, the selection is somewhat limited for 11 hour flights. Most movies are old and the music selection is very poor. Almost only unknown musicians are available. The flight departed and arrived on time though. Drinks were available in the galley throughout the flight, however this was never mentioned during the announcements. The seats get uncomfortable quickly and the blankets are too small.";NEGATIVE
lufthansa;2016-05-31;" |  Flew Lufthansa from Frankfurt to New York JFK. Brand new 747-8 with new premium economy. Seats are extremely comfortable for day flights, with lots of space and a very good IFE. WIFI with internet acess worked good, even in the middle of the atlantic. FA's very friendly, superb service from arriving at the airport, visiting the Lounge (@25 EUR supplement for premium economy Pax) until farewell after having landed in JFK. Food served on China and of good quality and quantity. The tickets weren't a bargain but considering the quality of the product it is absolutely worth the money.";POSITIVE
lufthansa;2016-05-30;" |  Bangalore to Porto via Frankfurt, and my first flight with Lufthansa was the most memorable one! When we arrived for check-in at Bangalore airport, staff offered to upgrade us to business class since we were traveling in premium economy. The crew on all the flights we took were extremely friendly. We were given a choice of food catering to our needs and a fine selection of wines. The seats were very comfortable (flatbeds). The Captain interacted well with the passengers too. Even on our return from Lisbon, the ground staff were extremely courteous. We were seamlessly transferred to our flights. I had a great time flying Lufthansa and will definitely pick them as my favoured airlines owing to the great staff that work for them.";POSITIVE
lufthansa;2016-05-30;"Flew Lufthansa from Addis Ababa to Frankfurt. Lufthansa staff in Addis were visible and helpful at check-in. Addis airport is the usual smoke-filled chaos it has always been. Repeated security checks make your journey through this airport frustrating. Welcome on-board was friendly and helpful. Seating is directly behind the business class cabin on the A330 (3 rows) with only a small 30cm partition hanging from the ceiling between you and the row behind, which is ‘regular economy’. Some passengers from the economy section tried their luck by moving to a PE seat but were soon informed that there is an ‘extra charge’ for that seat. They soon went back to their seats in economy. As this was a night flight with a stop in Jeddah we were offered a substantial snack just after take-off (at about 11.30pm local time) after which I settled in to sleep through the stop in JED if possible. The snack was a hot meal (I chose the vegetarian option) nicely presented on a small tray with chinaware and metal cutlery. A choice of wines was served in glasses and additionally, an amenity pack with all the basics you might need for the flight was provided (including those socks that no one ever, ever uses!). I have heard it said that the PE food service is identical to the economy offer. While I could not see what the passengers behind me were eating, the method of service is very different and you do feel that you are receiving an elevated standard of service. Prior to take off in Jeddah, welcome drinks were served (juice). To be honest, I settled in for the night after that so missed the meal service and woke only for breakfast, which in itself tells you that the seat is comfortable enough to get a decent night’s sleep. The adjustable headrest with head support makes all the difference. If I am to offer a tip, take the first row of PE if possible, on the aisle. These seats have extendable leg rests (not just the ones that are fitted to the seat in front of you) and so offer support to your entire leg/calves which makes for a more comfortable journey. LH PE is NOT a watered down C Class product. It is economy. However, the enhancements are good and sufficient to make me feel that it was money well spent and money well-saved from the full C class fare. I felt that I was an almost-premium passenger but was left in no doubt that the C class product (which could occasionally be peeked at through the curtains) was entirely superior - as it should be.";POSITIVE
