airlines;date_post;text;sentiment
cathay-pacific-airways;2016-06-23;" |  Toronto to Hong Kong and Cathay Pacific offers outstanding service and a level of care that befits their reputation. Food was outstanding, and service both efficient and friendly. The food is excellent and although the staff had a full cabin, they seemed happy to do their work.";POSITIVE
cathay-pacific-airways;2016-06-22;" |  Long haul flight of 13 hours from San Francisco to Hong Kong. Good aircraft and good service. However the meal timings were quite odd. The flight left SFO at 1:30 am. and after an hour, around 2:30 am, they began to serve drinks and then dinner, it is not practical. After drinks they should have just served some light snacks. Who wants to have dinner at 2:30 am? Its obvious people were not hungry and eager to sleep, so most of the passengers wasted the good food. then after that there was no food service. only juice was served every hour or so quietly so as not to disturb the sleep. Around 6 or 7 in the morning (SF time), people were getting hungry and all that they had available was apples and chips and cookies. Thats the time when everyone needed a good breakfast! Then just one hour before landing they served breakfast, which was around 4 am Hong Kong time (destination). there was hardly any time before landing, so people had to eat hurriedly. This is quite absurd. They need to serve meals at appropriate timings. Someone needs to tell them that. The toilets were being cleaned regularly, but with a full capacity flight the trash bins were almost always full and overflowing! The flight was full but the checkin staff did not make any effort to allot seats together for families, many seats were pre-booked and many family members had to sit separately throughout the 13 hour flight. When family tickets are booked, they should have a system by which seats should be pre-alotted together.";POSITIVE
cathay-pacific-airways;2016-06-20;" | Bangkok Suvarnabhumi to Singapore with Cathay Pacific (CX713). A330 was equipped with the long haul cabin, legroom was adequate, the seat offers a lot of storage and the touchscreen IFE was very responsive. The cabin staff were helpful to passengers and the food was delicious. Even though the departure was delayed, we arrived Singapore almost on time.";POSITIVE
cathay-pacific-airways;2016-06-19;"Shanghai to Kuala Lumpur via Hong Kong. Wonderful transit time, not too long, and enough time for me to have some shopping and eating in HKG. The check in staff was great. The arrangement of boarding was good. The seat in the A330-300 was fantastic with nice leg room. Nice blanket and pillow. Cabin crew performed high standard in flight service. Attentive, friendly and patient. The staff apron looks a bit weird and distroyed the original uniform.Food and drinks were superb. Coffee cup too small as if for infant.  Amazing in flight entertainment system. A bit frustrated with too many advertisement.";POSITIVE
cathay-pacific-airways;2016-06-12;" |  Cebu to Zürich via Hong Kong with Cathay Pacific. Normally I don't write a airline review, but this flight was the worst. We coudn't catch our followed up flight, so we had to stay a whole day in Hong Kong. That wasn't really that much of the problem, but they knew it 4h before that there would be several travelers which had to stay or catch other flights to their final destinations and they came up with no solution. We entered the arrival hall where Cathay Personal should take care of us. Well it was just a pure chaos. They had no clue or some of them even didn't new that we missed our plane. 2-3h later (01.30pm) they had finally a solution. I didn't excpect this. The following day we were not able to take our seats next to each other. We finally just had to watch for ourselfs where we gonna sit. They flight itself was a shame too, the seats are worn down, staff robotic and you have to search the toilets because there are less of them and so on.  Poor airline, never again.";NEGATIVE
cathay-pacific-airways;2016-06-11;"Just landed back in Manchester after an overnight Cathay Pacific flight from Hong Kong. Have to say I did not know what to expect from business class and I can't say I would bust my bank balance if having to pay out of my own pocket. Granted the seats are quite neat and you get a little luxury compared to the tightly packed economy. But I feel that food and service is actually not much better than what you receive in economy. They offered me a drink just before take off. They handed me one bottle of water shortly before serving me food. I did not want a full blown meal at 2 am and asked for the light option which was advertised as soup. But instead they gave me a disgusting salad with some fruit in a dish. Ate the fruit and left everything else. After sleeping for the best part of the journey the next offering after only three visits was offer of juice and tea. Followed closely by breakfast offering. Thankfully recognise able in the form of scrambled egg with hash brown and a streak of bacon. Shortly followed by another offering of juice. I asked for tea which never appeared. That was that. Am I expecting too much? Family flew economy on the way out with me and from what they told me they had more attention and food / drink offerings than me. Something not quite right here. So in short, nice for space and comfort, but the food and drink no better than economy and actually less offered.";POSITIVE
cathay-pacific-airways;2016-06-11; |  Flew on Cathay Pacific flight from Singapore to Bangkok Suvarnabhumi Airport. The economy class was overbooked and I was quite impressed that I was upgraded to business class for free. This A330 is equipped with regional business class cabin. In general it was quite an enjoyable flight. The only room of improvement is that more variety of music should be added.;POSITIVE
cathay-pacific-airways;2016-06-05;"My husband and I just flew Cathay Pacific economy return to Europe via Hong Kong for our honeymoon. It was important for me to leave a review as I read so many bad ones for quite a few airlines while I was doing my research. I've now come to realise that most people who leave reviews are doing so because of a problem, so it doesn't indicate the overall satisfaction. With our four flights with Cathay from Brisbane to Paris via Hong Kong, the only issue we encountered was a one hour, twenty minute delay out of Amsterdam which was not at all the airlines fault anyway. The leg room was great (we are 5'9 and 6'3 so this is important), the food was fantastic, service was mostly good (with the exception of one or two sour hostesses), inflight entertainment was excellent and price was great. We will happily fly Cathay Pacific again and wouldn't hesitate to recommend them.";POSITIVE
cathay-pacific-airways;2016-06-05;" |  Hong Kong to London on Cathay Pacific. It was my first trip in Cathay First class. Boarding is a bit chaotic while all business class, first class and diamond status passengers used one boarding line. My seat was 2A. The 1A and 2A seats have better privacy than the middle and window seats on right side. Cathay only has 6 First class seats on its 777 with 2 cabin crews. So the service was exceptionally attentive and crews were trying their best to make journey as pleasant as possible. After take off, food was served starting with caviar, followed with salat and fish. Food was fantastic together with Krug champagne and superb wines. The little welcome card on dish tray written by crews is surprisingly warm. The bed in Cathay is one of the most comfortable. The seat was converted into a wide bed when I changed in to the PJs. The mattress topper makes the bed even more comfy. I had a very sound 9 hours sleep before aircraft touching down at LHR. It was my best first class experience. Cathay is definitely up to 5 star level and is recommended.";POSITIVE
cathay-pacific-airways;2016-06-03;" | Dusseldorf to Hong Kong with Cathay Pacific. After running a long way to the boarding gate (because of the tight transfer time), we were exhausted. The staff showed us the correct way for boarding. After getting on-board, I felt very at home. The cabin crew also helped my friend treat an injury with ultimate care, and consoled her from time to time. The journey was a pleasure after our long trip in Europe.";POSITIVE
cathay-pacific-airways;2016-06-01;"Full flights on both legs. Free upgrade from Bangkok to Hong Kong which was appreciated. The other passengers make it a let-down flight but cannot fault Cathay Pacific on service. Flight took off late due to late passengers - missing our push back time, and also our number in the queue, but they still landed ahead of schedule. Other airlines are not as forgiving with what time you should be at the gate, and they definitely need to impose stricter rules. Food was great (same as Economy). Seat pitch and leg space generous. Staff were great, however one was slightly lacking manners compared to the others. HK - London. Another full flight and the staff coped very well considering. A shame that airlines do not have other restrictions on hand luggage as when nearly every passenger brings on a hard shell suitcase, you are forced to have your bag under your seat for being the more considerate flier with a smaller bag. IFE was great. I have flown with CX quite a lot recently so I had already caught up with all the latest films but great selection overall. Food was great (Hagen Daaz is definitely a plus!), snacks available and they were prompt with all my requests. Seat pitch not bad. Leg space is OK, but if you have a lot in the front pocket, it is reduced somewhat. Landed ahead of schedule. Pity London is not well prepared for the influx of passengers as clearing passport control took an hour. Overall great service from CX and staff, especially with how demanding customers can be and with not one spare seat left on a 13 hour journey. My airline of choice, and it still is.";POSITIVE
cathay-pacific-airways;2016-06-01;" |  Return London Heathrow to Perth via Hong Kong with Cathay Pacific. Generally I was quite satisfied with all four legs of this journey. Grumbles are:- I booked the ticket six months in advance but one month later asked about paying for an upgrade to Business Class for the 23.55 flight out of Perth but was quoted an extra £2000 just for this. (Did not buy) I was at back of cabin by the bulkhead, seat 32A, Perth to HK. Continuous cool draft from three sides for whole flight meant this I was too cold to sleep even with 2 blankets and a newspaper under my shirt. Most people in PE appeared cold. My advice is to take a fleece in your carry-on. CP had several staff at Perth at the departure gate who have English as their first language. Why were the announcements done by someone who does not, who spoke extremely rapidly and was completely unintelligible? Food was generally OK, but coffee was in very short supply and no refills were offered.";POSITIVE
cathay-pacific-airways;2016-05-30; | Chennai to Hong Kong with Cathay Pacific. Flight on time and clean new A333. Food excellent. Cabin service excellent Hong Kong to Chennai was delayed 2 hours due to aircraft change and heavy thunderstorms. Excellent take-off in thunderstorms. Food excellent and cabin service excellent.;POSITIVE
cathay-pacific-airways;2016-05-26;" |  Hong kong to Manila- a short flight and service on the ground and in-flight was excellent. Meal service used to be a full meal but Cathay Pacific has downgraded this to a Snack - it comes in a small CX paper bag which i found cute. Meal service fast and efficient and they come around to offer more drinks after the snack bag. FA's are lovely. The cabin is clean, IFE was excellent. Seat pitch is OK. Would fly them again for sure.";POSITIVE
cathay-pacific-airways;2016-05-22;" | Bahrain to Manila via Hong Kong with Cathay Pacific. As a loyal Cathay passenger, I am truly happy that the level of customer service is consistent. Great food with a wide selection of drinks. IFE still amazing, great line up of movies, very comfortable seat. Most importantly the ground crew in Bahrain and cabin crew were very helpful, friendly and cheerful.";POSITIVE
cathay-pacific-airways;2016-05-21;" |  Singapore to Seoul Incheon via Hong Kong with Cathay Pacific. SIN-HKG and return ICN-HKG on the older shell-seat Economy Class in 2-4-2 configuration, while HKG-ICN and return leg HKG-SIN was on the new 3-3-3 Economy Class configuration. Food is pretty tasty though portions could have been a bit larger. We got Haagen-Daaz ice cream HKG-SIN! IFE was pretty decent but a wider selection would be even better. The new Economy Class IFE is touchscreen-only but includes a USB port to charge my very thirsty phone. Seat pitch was pretty decent and the new Economy Class is certainly an improvement. Service was pretty good. Only pity is that they are one of the remaining airlines to stick with 20kg baggage allowance when most others in its league have moved to 30kg. But I think even their older planes are much better than Singapore Airlines B777s. Unlike many other airlines, Cathay Pacific best offers are usually not found on their own website, but on third-party ticketing agents. I got a really good deal after sleuthing in one of the more popular flight meta-search engines - it was nearly 30% cheaper.";POSITIVE
cathay-pacific-airways;2016-05-19;"Cathay Pacific (CX252) from Heathrow to Clark Field via Hong Kong. Aircraft landed in HK 1 minute late, all connecting passengers were refused without explanation to board the next flight. We were told we must hand over our boarding passes and at no point did the ground staff explain what's going on. Hustled onto a later flight going to a different destination and to add insult to injury had to endure a 4 hour coach journey with no toilet or refreshments or Cathay staff. Quite simple if Cathay can't do the connection times they shouldn't sell the tickets and it's irrelevant what class of passenger you are.";NEGATIVE
cathay-pacific-airways;2016-05-19;Sydney to Rome via Hong Kong with Cathay Pacific. After the oneworld experience at Sydney Airport Qantas Lounge such a change to be greeted and given a glass of Deutz Champagne. Herring bone seating offers enough room for storage etc. Good selection of movies etc and noise cancelling headphones excellent. Enough food and wine selection and friendly crew always helpful. Return leg even better with larger B777-300ER better seats and excellent Billecart Salmon and other wine choices. Good food and cheese selection. Excellent efficient crew.;POSITIVE
cathay-pacific-airways;2016-05-13;"Kuala Lumpur to Johannesburg via Hong Kong with Cathay Pacific. Regional business class configuration from KUL to HKG. Comfortable seating for relatively short flight. Excellent meal. Would normally select the Asian meal, but could not resist lamb cutlets after 6 weeks in Malaysia. Top restaurant quality. Transfer in HKG via Bridge Lounge, which is excellent. Comfortable with excellent food, particularly from bakery. Late take off from Hong Kong, with option of settling down to sleep (my wife), or change to SA time and enjoy a meal. Good choice with superb Sea Bream, hard to believe this was airline food. Slept for 8 hours before waking for breakfast. Egg friarta which confirmed the principle that eggs do not travel well overnight. Overall excellent flight with good service throughout.";POSITIVE
cathay-pacific-airways;2016-05-13;" |  Flew from Sapporo to Hong Kong. I use to regard Cathay Pacific as a premium airline: good food and beverages and service. However I was disappointed from the ground up. At Chitose International Airport, boarding was chaotic: seat numbers/row numbers were not announced and this caused a long queue even prior to boarding. This is somewhat unnecessary and uncivilized. Food was bad: a sweet meat dish that I could not finish. Even more disappointing was there were no juice/beverage runs for the entire flight although it was nearly a five hour flight. I believe juice/beverage runs should be conducted on an hourly basis as it is dehydrating after a long flight. Service is rather perfunctory and impersonal. Could Cathay please bring back the early 90s award winning service : good edible food and beverage and service from the heart?";NEGATIVE
cathay-pacific-airways;2016-05-11;"Hong Kong to Rome with Cathay Pacific. My family of 6 Traveled on CX293. Having already had a poor experience on a previous flight in our round the world booking, we arrived with plenty of food to take onboard. Thank goodness we were prepared as we sat on the plane for 2.5 hrs. No food or drink was offered during this wait. During the remaining 13 hrs on the plane we were offered only 2 meals. The entertainment, just like a previous flight with Cathay was faulty for 2 of my party. In comparison with BA, AA, Qantas, Cathay provides a very poor flying experience. We will never use again.";NEGATIVE
cathay-pacific-airways;2016-05-11;Sydney to Hong Kong with Cathay Pacific (CX1620. My family of 6 found the flight experience very poor in all components. The quality of food and the amount was very poor in comparison to the other airlines we have traveled on. The entertainment system often stopped working during the flight and had to be reset and the headphone outputs did not work well for 3 of my party. The 9 hr flight ended up being 10 because of delays and we were offered only a small amount of food - no coffee of tea was offered during the whole flight. At one stage no service was offered for 6 hrs.;NEGATIVE
cathay-pacific-airways;2016-05-09;"London to Manila via Hong Kong return with Cathay Pacific. London to Hong Kong (Boeing 777, CX250). Flight arrived on schedule. This particular aircraft is quite new as there is no scruff marks on any of the business pods. The cabin staff were more spending more time chatting to me and being very attentive, excellent meals and entertainment. Hong Kong to Manila (Boeing 747, CX919) to my surprise it was an old B747 and old style business class pods, glad it was only a 1 hour 40 minutes flight as I don't really like the coffin business class that much. We left on time but arrived 40 minutes late due to Manila airspace closed as they had a VIP coming into land - I was not happy about that but it not Cathay Pacific fault.  The B747 was used as the plane was over 95% full and only two are left now. This is the last time I use Heathrow Airport as I live much closer to Gatwick.";POSITIVE
cathay-pacific-airways;2016-05-09;" |  Hong Kong to Taipei, and Cathay Pacific is my favourite airline. It's my sencond time to chose this airline from Hong Kong to Taipei, the service is very good.  I enjoy the entertaintment when I am flying because i could watch HongKong films and the food is very delicious.";POSITIVE
cathay-pacific-airways;2016-05-07;"Hong Kong to Taipei return. Outbound an old plane, some sort of padding added to the seat and to the seat belt for comfort (without much success), narrow seats, incorrect safety card ie. A340 for an A330 . Food was atrocious : some ""lattice"" chicken wrap that tasted like paper filled with some red stuff but without chicken. Cold tea only drink option. Friendly staff. Way back with no IFE, modern A330, with normal seats, the same revolting food. Excellent crew. Both flights constant pushing by crew to buy duty free. I have lived in HK for one year now and the locals rave about Cathay Pacific. Beyond their obsession with air miles, I scratch my head why. I don't know why this is work's preferred carrier. Any low cost airline can fare equally.";NEGATIVE
cathay-pacific-airways;2016-05-06;"The 3x3x3 seat configuration in Cathay Pacific Economy class on this Boeing 777 makes the seat wider, as many airlines use 3x4x3 configuration . The flight time from Seoul to Taipei is just 2 hours, but was served a hot breakfast also in Economy class. The crew was very friendly and the plane in a clean condition.";POSITIVE
cathay-pacific-airways;2016-05-05;" |  London to Hong Kong with Cathay Pacific. Earlier flight cancelled, long delay in airport. Booked window flights on cancelled flight and we have middle aisle seats now. Food on flight from Perth to Hong Kong was awful. Won't be flying Cathay Pacific again - 5 star, I don't think so. ";NEGATIVE
cathay-pacific-airways;2016-05-02;" |  Auckland to Manchester via Hong Kong with Cathay Pacific in Premium Economy. On the first flight they ran out of both meals and the staff didn't appear to care. The second meal was served only 3 hours after the first and on a 10.5 hour journey this was not good. I was given an economy meal for both meals - not complaining about the quality of them just the uncaring attitude of the staff. The second leg of my journey from Hong Kong to Manchester was equally bad. Although I got the meals I requested (sitting at the front this time so served first ) the service was just as bad. Not offered any coffee after dinner and just a plastic cup one third full of wine and no refill. Staff indifferent again. I sent detailed comments as a complaint via Cathay website and got no reply, so a week later sent another one and requested at least an acknowledgement - still nothing! Bad customer service is obviously not just confined to the cabin crew. Can't say I'm looking forward to my return journey. I do this journey at least once a year but this was my first time with Cathay Pacific but it will be my last.";NEGATIVE
cathay-pacific-airways;2016-04-27;" |  Hong Kong to Sydney with Cathay Pacific in business class. Cannot speak too highly of the service on this flight. It was friendly, attentive and extremely professional. Seating comfortable and food good. One complaint: the entertainment console was not very user friendly. Also, it was intensely irritating to have to sit through the Cathay Pacific promotion plus other ads every time you wanted to view a program - once would be quite enough!";POSITIVE
cathay-pacific-airways;2016-04-27;" |  I flew Hong Kong to Seoul with Cathay Pacific with Oneworld Sapphire status. Check in was quick. I entered The Wing straight away, it was getting crowded as times went pass as many Europeans and Australians customers have a connecting flight to Europe, Australia, China and rest of Asia. Boarding was quick, it was a reconfigured aircraft with a touchscreen TV and a shelf underneath it. The seat was comfortable but I think it might not be if traveling long distance as the seats were not tall enough. There were two options for breakfast: congee and western brunch. I got the brunch and my mum got the congee, I tasted both and it was both nice, but I think the portion was not enough. Cabin staff were hardworking and friendly, but some were not talkative and somehow robotic. We paid HKD4400 for both of us in this journey (return) so it was attractive and I highly recommend Cathay Pacific.";POSITIVE
cathay-pacific-airways;2016-04-25;" |  Hong Kong to Taipei with Cathay Pacific Airways on an old but retrofitted Boeing 777-300. Flight departed on time and arrived early. Impressive entertainment system with a very large range of programmes, would be perfect if the belly camera was working. Staff were generally helpful and caring. Food was a simple sweet and sour chicken pastry which was satisfactory given the short flight time. Cabin quite neat and tidy but not perfectly clean. The return flight to Hong Kong again departed and arrived early despite bad weather at HKG. Crew were friendly and efficient. Belly camera was not working on this flight as well which was slightly upsetting, but the entertainment system was a delight. Food was a Portuguese chicken pastry which tasted better than the sweet and sour one. This was a very pleasant experience with Cathay Pacific, given the tickets were redeemed for free.";POSITIVE
cathay-pacific-airways;2016-04-24;" |  Singapore to Hong Kong with Cathay Pacific. Devil is in details. Steward would not help put carry on above the seat. Singapore Airlines allows 30 kg,  Cathay Pacific only allows 20kg and just made to pay 130 SIN dollars for excess. The staff could not care less if you are unhappy. ";NEGATIVE
cathay-pacific-airways;2016-04-23;" |  Flew Cathay Pacific from Kuala Lumpur to Taipei via Hong Kong to accompany my partner who had a meeting there. Due to high season, only Premium Economy available for all legs. While my partner, managed to bought a combination of Economy (KUL-HKG-KUL) and Premium Economy (HKG-TPE-HKG). Cathay Pacific was generous to upgrade me to Business on TPE-HKG, and my partner to Premium Economy on HKG-KUL, so we can sit together. Cabin crew are friendly and well-groomed. Lounges in HKG and TPE are so large, good ambience, varieties of foods and drinks. I suggest you to pre-booked a Hindu Meal, because it is excellent. My concern (and my partner) was the emergency seat on Boeing 777-300. It is not roomy due to a bulky emergency door. On HKG-KUL leg, we get irritated with the cabin crew who made the announcement with such a strong accent that I just couldn't get what she said, despite the cabin crew who served us had a flawless and a highly comprehendible of English. Other than that, I highly recommend Cathay Pacific.";POSITIVE
cathay-pacific-airways;2016-04-23;"My wife and I recently traveled Melbourne-Hong Kong return with Cathay Pacific. Having previously taken this trip a number of times as economy class passengers we decided to pay the extra and try premium economy (PE), not a good decision. Our problems started when checking in at Melbourne airport. Although booked as Mr and Mrs, we were advised that we were not sitting together. After some discussion crew resolved this at the gate lounge. However, on the return flight we were told once again that we would not be seated together, actually behind each other in the center of the middle three seats. Notwithstanding our objections we were dismissed by ground staff and advised that there was nothing they could do about our situation. On previous flights with other airlines, domestic and international, we have always managed to be seated together when booked as a couple. The dinner meal choices were very limited. There was actually only one choice, as the other listed meal had apparently run out prior to the food cart arriving in the PE section. In addition to this the tray tables in my row could not be deployed without considerable effort and the assistance of other passengers and crew. When combined with the issue of sharing economy toilets at the rear of the aircraft it occurs to me that there is really nothing to suggest that Cathay Premium Economy class is anything more than a more expensive ‘economy’ ticket with a somewhat larger seat. Lots of ‘economy’ and not a lot of ‘premium’. While performance on the day depends entirely on the crew encountered, in my opinion the overall performance of the airline has deteriorated since we first traveled with them five years ago. Based on our recent experience I would not recommend Cathay Pacific ‘Premium Economy’ it does not represent value for money.";NEGATIVE
cathay-pacific-airways;2016-04-22;" |  London Heathrow to Hong Kong on time, service good, seat comfortable and up to date. Food very good. Staff all friendly including on the ground and flight was easy. Perhaps IFE could be a little bit wider in selection but otherwise very good and worthy of 5* status. HKG to LHR also on time. We had been rebooked onto this flight after missing our connection from dragonair due to bad weather/usual chinese airspace problems in shanghai, Cathay rebooked us with good seats, gave us a hotel in hong kong which was nice and comfortable and made things as easy as possible, including giving our baggage business class priority, otherwise flight was as above. Would recommend Cathay Pacific to anyone, very good and gets 5* from me. Much better than BA on this route.";POSITIVE
cathay-pacific-airways;2016-04-18;" |  Melbourne to Osaka via Hong Kong. Cathay used to be the best by a long way. Excellent seats, wonderful service and multiple flight choices. What's gone wrong? I suspect a classic case of a successful company failing to keep up with it's customers. Four out five of my recent flights have either been delayed or cancelled. Sit in Hong Kong airport for 30 minutes and you will hear constant announcements for delays. Business class seats are ""okay"" but are looking dated. Service is fine, but definitely nothing special. On a recent night flight the staff yelled and giggled all night in the galley while we tried (unsuccessfully ) to sleep through the racket. Looks like I will have to start looking for a different airline.";POSITIVE
cathay-pacific-airways;2016-04-18;" |  London Heathrow to Hong Kong, and what separates a good airline from an excellent airline is how well it handles unexpected issues. My experience puts Cathay firmly in the excellent category. Half way into the flight (6 hours in) one of the passengers required urgent medical assistance. The pilot made the decision of turning the plane around and making an unscheldued stop in Almaty, Kazakhstan. The crew dealt with the situation extremely professionally. The stopover meant an extra 4 hours added to the journey, which meant I missed my connecting flight. On landing in Hong Kong, Cathay Pacific staff were waiting to assist passengers with connecting flights. Amazingly they had already sorted out onward flights, new boarding passes and for those who had onward flights rearranged for the next day like me, they had already organised overnight accommodation and transfers. I didnt have to ask for anything! Every detail was explained and sorted out for me before I'd even stepped off the plane. That's why its worth paying a few pounds more for a decent airline, giving you peace of mind for if and when unexpected situations occur.";POSITIVE
cathay-pacific-airways;2016-04-14;" |  Beijing to Hong Kong with Cathay Pacific. I had many similar flights but on this occasion there was a long queue at both immigration and security. I had arrived early enough, two hours, thinking of a breakfast in the lounge before taking off, but most time is wasted waiting, and also the long walk from lounge to gate. The flight was otherwise OK, nothing to write home about but has the good standard of Cathay. And it is good that it is almost on time arrival. I hope Cathay Pacific can use a better gate with respect to walking distance from the lounge. A good flight starts on land.";POSITIVE
cathay-pacific-airways;2016-04-13;" |  Short flight from Hong Kong to Taipei without incident and on time. I normally arrive early for refreshments at the Cathay lounge and it is one of the best, there being always a lot of food items available. The flight is OK but standard declines with this carrier. No more greeting to elite members as before, and bottle water is not provided. The refreshment is cold. Strangely the sister company Dragonair is better.";POSITIVE
cathay-pacific-airways;2016-04-11;" |  Hong Kong to London on Cathay Pacific. It was my first trip in Cathay First class so I chose seat 1A. This seat is almost like a secluded suite as the seat in middle opens on the other side. Cathay only has 6 First class pods on its 777 however there were only 2 passengers in the first class on my flight so the service we got was exceptional. The crew was very attentive and you could see they were trying to make an effort to make our journey as pleasant as possible. Little things like talking to me about my vacations and my job back in London was a nice change to the robotic Crew at the back of the plane in many airlines. Food was very nice. I ordered from the menu whenever I wanted something and the crew was happy to prepare it for me, in addition my drink was always filled up. The bed in Cathay is one of the most comfortable in the industry. While I went to change in to the PJs, my seat had been converted into a bed with an additional mattress on top. Similar while I was changing back into my clothes the seat was re-organised in my absence. The whole experience was very nice, from Check-in till landing. I will highly recommend Cathay if you have not tried it before.";POSITIVE
cathay-pacific-airways;2016-04-11;"Flew Cathay Pacific from Newark, NJ to Hong Kong. For an economy class cabin, the entertainment and service were very good. The seats have built-in TV's with a great selection of movies and shows. The cabin staff are very nice and attend to your requests right away. The only problem with the cabin staff is getting a hold of them, but once you do, they are eager to help you as much as they can. The worst part of the flight were definitely the seats which are adequate for a quick flight but become uncomfortable during a 18-hour flight. They do provide pillows and blankets for sleeping though which is nice. The food on the plane is good, but it's not a lot. They do have snacks and cup ramen upon request which is great, but it runs out about 1/2 through the flight.";POSITIVE
cathay-pacific-airways;2016-04-09;" |  Hong Kong to San Francisco with Cathay Pacific. Work trip, so had to take the seat offered me. I took the window seat in the emergency row bulkhead behind the wing. 777-300 is a big enough plane that overall the cabin felt roomy and even elegant. Suspecting that I would be experiencing a tedious 14 hour flight, I didn't have high hopes, but the seat width was adequate, and nobody was seated next to me. I could stretch out. Cabin crew was courteous and attentive, but they didn't really seem to make much eye contact. Don't remember too many in flight announcements. Cabin overall quiet and comfortable. Plenty of good movies and games. Lots of newspapers. The only negatives I could observe were the bathrooms and the very very cold air coming out of the emergency slide door. I don't know where it comes from, but it was a constant draft once we got to cruise and I had to place my backpack there to prevent getting frostbite. Disembarked very quickly and even though we were all tired it was all smiles and not much trash. Very well maintained airline.";POSITIVE
cathay-pacific-airways;2016-04-09;" |  London Heathrow to Adelaide via Hong Kong with Cathay Pacific. Posted a review for the outward bound trip a while ago and it was excellent, the return trip was every bit as good. The service was fantastic, crew were very friendly, efficient and there if you needed them. The food was some of the best I've had on a plane, if I was to be picky the food out of Hong Kong was a touch better than out of Heathrow but not much in it. Love the seats! Just great flights and very enjoyable.";POSITIVE
cathay-pacific-airways;2016-04-06;" |  Excellent flight from Düsseldorf to Hong Kong, departed and arrived on time. The aircraft cabin is new and clean. The seat is wide and comfortable. The cabin crews are nice and professional. The meal for this long haul flight was excellent, the choice of snack and cup noodles are more than enough too. The inflight entertainment is fantastic, the personal monitor has high resolution and the audio output jack is 3.5mm with high audio quality. The fare for Economy Class departure from Germany is very reasonable too. I enjoyed flying with Cathay Pacific.";POSITIVE
cathay-pacific-airways;2016-04-05;" |  Mid-afternoon service out of Vancouver to Hong Kong with Cathay Pacific. Busy flight and Premium Economy almost full. Cabin crew welcoming, efficient and professional.  Premium Economy product offering is good and worth the extra cost to arrive in reasonably good shape after a long flight. No complaints other than timing of 2nd meal service which interrupted a decent period for sleep.";POSITIVE
cathay-pacific-airways;2016-04-05;" |  Late departure from SIN on the 8pm flight meant a very late arrival in to HKG which caused problems otherwise a very satisfactory flight which ticked all the boxes. Professional and attentive service, inflight meal met expectations for business class. No complaints other than the late arrival and missing the last AEX train.";POSITIVE
cathay-pacific-airways;2016-04-05;"Flew Cathay Pacific Airways from Hong Kong to Vancouver. Slightly late departure but fast flight time made up for delay and arrived in to YVR ahead of schedule. All aspects of the flight were very smooth and enjoyable. Meal service felt more balanced and appropriate compared to outbound. Cabin crew friendly, attentive and professional again.";POSITIVE
cathay-pacific-airways;2016-04-05;"Mid-afternoon flight out of Hong Kong to Singapore with Cathay Pacific. Afternoon tea served was appropriate for timing of flight but perhaps a little sub-par compared to the full meal service. Regional b-class roomy and comfortable. Flight was ruined by 2 uncontrolled young children in row in front of me who decided to yell and scream and have a pillow fight as if they were in kindergarten. Not sure why no-one else complained but I asked the Chief Purser to see what she could do. She did an admirable job of calming the kids down and encouraged them to watch TV, whilst the parents did nothing at all.";POSITIVE
cathay-pacific-airways;2016-04-04;"London Heathrow to Hong Kong with Cathay Pacific, and Hong Kong to Da Nang return with Dragonair. The service was not exceptional, but better on the way out than on the way home. Entertainment options were good with individual screens on seat backs. Leg room okay but the seats were hard. Worst thing was the food, I did eat it because I was hungry but it really wasn't good. Same situation with Dragonair although their service was better. Check in was very good.";NEGATIVE
cathay-pacific-airways;2016-04-04;"London Heathrow to Sydney via Hong Kong with Cathay Pacific. My first flight was definitely the better of the two. The staff were really friendly and efficient, and it was just a nice flight. The second flight was still good but there seemed to be a bit of friction between the crew and a meal was served at a completely inappropriate time, about 1:30am in the origin and 3:30am in the destination. I'm all for free food but a lot of passengers seemed a bit disgruntled at all the lights being turned on when everyone is just starting to sleep.";POSITIVE
cathay-pacific-airways;2016-04-03;"Zurich to Bangkok via Hong Kong and returning Manila to Zurich via Kong Kong, Premium Economy and Business. Ground service good to very good in all stations except Hong Kong. Issue handling very good. Cabin crew with one exception bad. IFE good. Food average in Premium Economy, good in business class. A once good airline turned mediocre by staff. Flight out delayed. Received ample compensation and well communicated. FAs a huge disappointment. Served ice cream before main course, drink order forgotten and when FA politely reminded, getting glares, asked for one beer in the galley getting yelled at that she must search as customers on the flight drink like fish - a thing you do not say in front of customers, didn't ask for a choice but already snapped at when Premium Economy food tray was put down ""no choice available"". All other drinks have to be ordered. An outstanding senior Japanese FA on HKG to BKK leg. She was fantastic. For years now on HKG-MNL sector always take cheaper competitor PR that offers full service if schedule allows on longhaul connection. Seats in Premium Economy comfortable and Regional Business seat as well. ZRH-HKG no drink runs. HKG-ZRH 2 after 9 hours flying. Will I fly again. Yes but expecting 3 star airline service from inflight staff and HK ground staff. And only if price-value is right. Miles away from SQ and even LH staff was friendlier and more engaging on HKG flight. Kudos to call centre and ground crew in Europe.";NEGATIVE
