airlines;date_post;text;sentiment
emirates;2016-02-22;"My husband and I enjoyed our outbound Emirates flight from San Francisco to Dubai to Bangalore. No problems there. However, on our way back I was given a seat that doesn't recline (Dubai to San Francisco) and for a 15 hour flight, my back was toast. I have a bad back.  I mentioned it to the stewardess and she tried to fix/push the button for the recliner, to no avail. She however tried to put me in another vacant seat, but I declined because I don't want to leave my husband by himself.";POSITIVE
emirates;2016-02-22;"Hamburg to Bangkok via Dubai. Different service experiences. Flight HAM-DXB (EK 60) was on time, First was fully booked. Very good service by 2 attentive FA's and the purser. Wines were outstanding, 40 year old Port, excellent Cognac. Emirates First class food is a bit boring compared to Singapore Airlines and others where you can book your main course in advance. The second leg (EK 384 with A380) was a bad experience. Before take off in DXB I ordered my shower to have it 1.5hrs before landing. I was woken up very rudely by a female FA (she knocked loud on the door of my suite - on all flights before the FA's opened the door and woke up smoothly) and led me to the shower room. Normally in the meantime the FA's clean the suite and change the bed into a seat. When I came back after 20 minutes, nothing had happened, so I called the FA. Unwillingly she did their job and went away. Normally after having the shower the passenger were asked for their breakfast order. My FA was chatting with another pax and when some minutes later I called her and asked for breakfast she looked at her watch and told me, that in about 10 to 15 minutes we would start the descent and she could not serve me. I now asked for the purser and a little later I got my breakfast. The purser later came to me and apologized and told me, that he is not very happy that Emirates needs so much new staff and that today after too short a time FA's can serve in First Class. For me Emirates offers outstanding liquor and wines, the suites and showers are wonderful but it is a lucky draw, what kind of service you can expect in First class. They are growing too fast.";POSITIVE
emirates;2016-02-20;"I easily redeemed my Emirates skywards points on the their website for a 2.5 hour return ticket from Bangkok - Hong Kong. I travelled on a brand new A380 with terrific new TV screens and new headphones with great sound. The screens are so large that the shape of the seats need to be angled to accomodate them. Check in, seat comfort, ICE entertainment, crew service and food was perfect - definately my airline of choice.";POSITIVE
emirates;2016-02-20;"Very pleasant Flight Auckland to Munich via Dubai with Emirates, Cabin Crew was friendly and the food fantastic. Every one of my 5 Flights was on time and the aircraft was not too crowded. The plane was clean and the Inflight entertainment has good a very good and wide selection of movies. All in all I would definitly fly again with them.";POSITIVE
emirates;2016-02-18;"We travelled with Emirates airline to go Pakistan with a 2 hour stop in Dubai airport. When we went from Birmingham, at the desk the ladies who let luggage go though were really friendly, as 1 of our bags had gone over the luggage allowance but they still let it go through. Sitting in the plane was really exciting for my son, and the area around our seats was clean. Cabin staff was so welcoming and helpful, they gave lots of refreshments throughout the journey and and were very attentive. Overall we had a brilliant experience with Emirates.";POSITIVE
emirates;2016-02-18;"Manchester to Dubai return, and I was looking forward to my first flights with Emirates. On the way out from Manchester they switched the seats I booked 3 months ago - they gave me various reasons like different aircraft - not true - and eventually they moved me nearer to the seats I had booked - why was someone else sitting in the seats I had booked? In an 8 hour flight we had one drinks service and one meal - not enough. On the flight back they switched the seats I booked 3 months earlier - sounds familiar - same excuses - again not true - after stamping my feet they gave me the seats I had already booked. Meals were great but far between, drinks were almost non existent. Not the experience I was expecting. Good legroom, good food, excellent entertainment, but poor service. Living off their reputation I think.";NEGATIVE
emirates;2016-02-16;I was flying Emirates back to Kuwait in Economy Class from Mumbai post minor surgery. There was a long queue at the online check-in counter and therefore approached the Duty Manager to facilitate expedited check-in for medical reasons. I was almost immediately guided to the Business Class counter and was through in minutes. Boarding was smooth and almost on time. Aircrafts (B777) throughout the itinerary looked tired with none having Wide Screen IFE. On Board services were good with cabin crew attentive throughout the flight. Fare was possibly the lowest in spite of last minute booking. Great value for money. Quality and services can be attributed comprehensively on request or when having an issue. Will continue to fly with Emirates as I have been for the past decade or so especially considering the courtesy extended at check-in.;POSITIVE
emirates;2016-02-15;"Flew Dubai to Bangkok with Emirates. Second part of a long flight, seated in front cabin of economy class. Good unobtrusive service which helped the cabin stay quiet. Offered cold drinks several times and food was good. Cabin was full and space was at a premium especially in luggage bins, this may be due to people bring on two or three bags. Good entertainment on ICE service. Toilets freshened during the flight.";POSITIVE
emirates;2016-02-15;Madrid to Dubai with Emirates. Sat in front cabin of economy row 42. One problem of this row is that because of the curve of the plane the overhead luggage compartment is smaller and normal wheeled cabin bags do not fit in them so bags have to be put further back. Reasonable leg room and very good service from stewards. As the flight was not full we were advised to go to the rear of the plane as there was lots of space there. Excellent selection of entertainment to enjoy. The front cabin is quiet. Ordered special meals and these were delivered promptly and were very good.;POSITIVE
emirates;2016-02-15;"In December last year I flew Business Class with Emirates from Brisbane to London with my daughter, her husband and three children - a three year old and twelve month old twins. I knew this was not going to be easy, but in my worst imaginings I hadn't dreamt it would be such a nightmare. Let me apologise to our fellow passengers if they suffered on our account. The babies were booked on bassinet seats with their parents, but were too big to be able to use them. I was a few rows back with the 3 year old, but shared baby duties through the night. Right from before take-off, I could see we were not welcome. As the attendant near me gave the safety demonstration, one of our babies whimpered a little. She rolled her eyes and groaned at the prospect of the voyage ahead. Even with the comfort of lie-down seats, it was very difficult to keep the little ones asleep. So we would take them to the bar area so they could crawl around a bit without disturbing too many people. On two occasions when I was their with our little twin with cerebral palsy, her fingers were stepped on by the same hostess who had made us feel so unwelcome. Towards the end of the long flight to Dubai, we were all exhausted, but not once was there any offer of relief or assistance from the attendants who were standing around chatting amongst themselves. The seventy-two year old granny must have looked a fright as I walked in circles trying to lull the baby off to sleep! Believe it or not, the next leg of the journey was worse, as the seats I was in with the three year old would not recline. On two occasions I sought help. The attendant said she would 'reset' the equipment. This meant the video system also went off for 15 minutes, much to the distress of my little autistic grandson! I didn't see this attendant again. His seat did recline after this, but mine still did not! I tried again - different attendant - same story! I was forced to sit bolt upright all the way. Having outlaid almost $10,000 for Business Class, I was not happy! I would probably have been more comfortable in Economy! I would have thought that an Airline that advertises a high quality experience should be able to do better. They would have known our party was coming on board. One would have thought that for the sake of the other passengers the staff might have offered to help. Emirates always boast about how many different countries the attendants come from. Perhaps they would do better to choose staff with a bit more empathy towards their passengers instead!";NEGATIVE
emirates;2016-02-14;"Phuket to Amsterdam via Dubai. A less interested crew than my outbound flights, but still efficient and friendly. On all 4 legs we arrived early. Food and beverages of great standard. Lounge in HKT not the best but you are escorted from check-in to the lounge and avoid horrendous queues at all stages of security. We arrived at a quiet time in DXB and the staff in the lounge were proactive, refilling drinks. A380 on DXB-AMS leg empty in Business Class which made the bar experience less fun but still a great trip. ";POSITIVE
emirates;2016-02-09;"Perth to Brussels via Dubai with Emirates. Great flight, enough legspace, food was average : more diversity would be nice (two flights and both times chicken and two times eggs (other option was not available). Drinks service was okay. Friendly crew, who were dedicated to their job. During the flight was it very cold.";POSITIVE
emirates;2016-02-09;"London Heathrow to Sydney via Dubai and Bangkok with Emirates. We were not offered enough water and when we asked staff for water it was a constant battle to get any, yet they were more than happy to give the drunk man constant alcoholic drinks and encourage him. The seat wouldn't recline and TV wouldn't work.  We asked staff for support and were told they would come back yet they didn't! We paid extra and specifically chose to fly with Emirates, a decision we can never take back. A once in a lifetime holiday started off awfully. One of our meal choices was chicken or beef and after asking for two beef were told only one left - en they went to the two rows behind us and offered beef or chicken. A complaint submitted and would hear within 30 days - 29 days later we got a reply, what a joke for an award winning service.";NEGATIVE
emirates;2016-02-08;"I flew Emirates from Karachi to Dubai and onto Frankfurt on 07 Feb 2016. Flight was at 5.30 in the morning and check in started at 3.00. Obviously passengers expected some breakfast after takeoff but when the breakfast arrived I did not see anyone eating it because what was served was stale.  I am surprised why even the airline bothers to serve any food on this sector if there is nobody to check on what is being served. For an  airline like Emirates I expect a better standard than other airlines. The connecting flight to Frankfurt was at 8.40 on the A380 and I was pleasantly surprised on the good service by the cabin crew, as well as good food.";NEGATIVE
emirates;2016-02-07;Emirates Amsterdam to Phuket AMS-DXB on brand new A380 just a few weeks in service and a great crew in Business Class. No Emirates lounge at AMS so took the 35 euro voucher for food and drink airside each instead of using the shared lounge. Great food and drink and early arrival with fast-track. Indeed we were in the complementary chauffeur before the STA of the flight arrival. Everything was well organised. Return chauffeur at DXB on time and another good flight to HKT on a much older 777 but again friendly crew who really wanted to be there. After some negative reviews we were concerned that Emirates had grown too fast and had deteriorated but this was not our experience and we would highly recommend.;POSITIVE
emirates;2016-02-04;"Munich to Perth via Dubai with Emirates. Slow and bad Business Class Service. The first drink on MUC-DXB and DXB-PER took ages. Don't ask for a refill - you won't get if because the cabin crew is not able and/or not willing to cope with extra requests. Particularly bad was the meal service on the DXB-PER leg. Food came without any drinks - not even water. When I used the call button a flight attendant showed up after a while and took my order. However, the order never arrived. She came back after - believe it or not - about 30 minutes and explained that thy have not been able to serve my order because ""they were busy with serving the food"". This is ridiculous given the fact that they have a large number of flight attendants in Business Class. Emirates might have a young fleet of aircraft, but their in-flight processes are a disaster and they have no service attitude. They are entirely inefficient. I can only recommend to use the Asian carriers or maybe Qatar Airways when you fly between Europe and Australia.";NEGATIVE
emirates;2016-02-04;"We flew Emirates from Madrid to Dubai and we were shocked that the 777-300 was configured 3-4-3 on this aircraft and not the standard 3-3-3 as usually found on other airlines who operate the type, this, along with extrememly tight seat pitch made for a very uncomfortable flight. Ground service was good, no delays, no baggage problems and the IFE is excellent. Cabin crew seemed scattered and uncoordinated, the men do the donkey work whilst most of the girls seem to have been chosen for their looks rather than their ability to do the job. Dinner was served over two hours into the flight, ie, almost midnight, reasonable grilled chicken and bean salad starter followed by a choice of roast chicken or ragout of lamb. By the time they got to us they'd run out of the lamb, hardly surprising, so we got chicken for our main course too: dry as a bone, served with some sloppy veg. Breakfast wasn't offered, not even juice, just a choice of coffee or tea. One drinks service before dinner. A huge disappointment after all the hype we'd heard about Emirates. We'll see how next week's return flight goes.";NEGATIVE
emirates;2016-01-31;"Bangkok to Sydney with Emirates. The check in was good. Lounge was okay if very full, and the absence of flight boards was inexplicable in an airline-dedicated lounge. The food and drink adequate/above average for a small lounge. Boarding was prompt but only because I ignored the staff in the lounge and headed to the gate before the flight was called. I was amongst the first into the cabin but the rest of the Business passengers in the long missed priority boarding, which would have been inconvenient as within a few minutes the economy passengers were queuing through Business. Onboard the Business cabin felt cramped. The 2-3-2 configuration left little room for manoeuvre. There is no sense of privacy and aisle access is poor for many. The overhead locker over my seat was full of spare towels so I had to use another. Virtually no storage space around the seat other than a hole for shoes that was too small to take both of my (average sized) shoes and a front pocket on the back of the seat in front. IFE selection was adequate. Screen was large but situated in the back of the seat in front so the touch screen capability was redundant as it was well out of reach. Oddly there is no feature which stops it being seen from any angle, so in a D seat such as mine I could easily see 7 or 8 other screens. Not great if you have young children as they will perhaps see things you would prefer them not to. Also not great if the person beside you is watching the same movie as you - but has started it earlier. Complicated mini touch screen and separate controller system were not intuitive. I found the seat uncomfortable. Poorly situated armrests were at different levels and the internal one was too small. Very limited position options. The seat does not go fully flat nor to 180 degrees and when lying down I could not stretch out fully - and I am 175cm/5ft 9 inches tall. For me the key issue is the seat and so on this aspect alone I would not normally fly Emirates. The power port is recessed so that it cannot take an iPad or MacBook charger as there is insufficient room. Service was slow, an hour and 15 minutes after takeoff no drinks had been served, this on an overnight flight of 9 hours scheduled duration. Food arrived almost 2 hours after takeoff. It was OK but no more than that. The table is a good size and presentation was good. Service generally was not great. I asked for a second drink and it did not arrive after 10 minutes. Similarly I asked for earplugs from a different attendant which again did not arrive. The complimentary Bulgari washbag is large but contains unnecessary items such as large aftershave bottles - but no earplugs! There were only two toilets for 42 passengers. Definitely insufficient, it only took one person to be 5 mins plus for a long queue to build. The flight attendant apologized and told me that it was always like that. Flight arrived on time. Summary. The product feels like it is at least 10 years out of date. The main issue is the seat and configuration. Well below a Cathay, Qantas, Singapore, JAL or even BA. I understand that the A380 fitout may be better but I'll continue to avoid Emirates.";NEGATIVE
emirates;2016-01-29;"Copenhagen to Perth via Dubai with Emirates. The seat comfort on business class A380 was astounding. The seats on the CPH to DXB flight were more modern than Dubai to Perth, but both were just as comfortable. There was no Emirates lounge in Copenhagen, an Aviators lounge which was pretty good. The cabin staff was great on both flights, as was the food. The inflight entertainment was not lagging at all. ";POSITIVE
emirates;2016-01-28;"Experienced a very smooth journey with Emirates from Auckland to London via Brisbane and Dubai. Staff were friendly and on point with customer service, excellent value for money. Entertainment range was very good. Long layover arrangements were very good. I would recommend it to anyone looking at doing a long journey. However, the only thing I couldn't make the most of was the cabin Wi-Fi because it was too slow.";POSITIVE
emirates;2016-01-28;"Emirates have gone backwards. Accra to Dubai leg was in a Boeing 777-300er, one flight attendant had a rude attitude whilst the other was great. Unfortunately the rude one was in our cabin. The 777 business class seats are outdated and other airlines have much better seating. Food and service was below average. Dubai to Sydney in an A380, crew were friendly but could not seem to get it together. I was travelling with a partner and food only came to one of us and not together, every single time my food orders were incorrect. Meals are getting smaller and are the same on other routes. Meals were served and wines were poured after meals ended. Comfort wise I was able to get some sleep in the A380 seats. Overall a below average experience with Emirates.";NEGATIVE
emirates;2016-01-28;"Emirates once more offered a fantastic product, to bring me from Dubai to Frankfurt. The experience started with this unique Emirates chauffeur-Service, dropping me off at Dubai airport, just some steps away from a smooth check-in. Security and passport-control were easy and the lounge outstanding. It is huge, more like a First Class Terminal. It is important to keep in mind, that the airport is quite big, it took 15 minutes to walk from Check-in to the lounge and 15 minutes from the lounge to the gate. Boarding was well organized and efficient. This time, there was no airbridge to the upper deck, but this was not a problem, as the A380 was not fully booked. Priority boarding made it easy to get on the aircraft. Service was outstanding and the crew great, cheerful and friendly. Even when you did not have a meal at the lounge, it is nearly impossible to taste all the delices of the menu. Meal service is on demand, whenever you want it. Comfort is excellent, not only because of the shower and the seat/bed. This aircraft is so quiet! Onboard Wifi worked well during 2/3 of the flight, 500 MB for 1 USD is a fair deal. At Frankfurt, priority delivery of luggage (own belt for First an Business) worked well and with a waiting chauffeur-service, the way home was as easy as it could get. The not really cheap price was nevertheless more than ok for a high-end travel-experience with this unique bling-bling-feeling.";POSITIVE
emirates;2016-01-27;"Melbourne to Auckland with Emirates. 30-45 minutes late in takeoff, they said it was due to cleaners, anyway eventually we were allowed to board. The plane was nice, the seats looked comfortable enough and it was certainly clean. The FA's however were conspicuous in their absence. Once boarded, we didn't see them again till we were served a meal. About an hour or so before we landed I asked one FA about landing cards to fill in. She said they had run out of them as they ""never give us enough"" and we would probably have to fill in once we landed however to her credit she called around and found a pile more. Not sure why this wasn't done when they had run out earlier? Anyway that was sorted. They also asked for coin donations to a children's fund, so we had our coins ready but no one came for them. Just odd. The PE was quite good though but as for service, I'd say below par compared to most airlines I have flown.";POSITIVE
emirates;2016-01-27;"Sydney to Dublin via Dubai, and Emirates have an average to good business class product. Flew both legs on 777 with only issue being the seats are angled lie flat which was a disappointment. Food was good with large portions on both legs, good selection of wines and spirits. Excellent AVOD with the largest selection of movies I have seen on an airline. Staff on both legs were both professional and friendly. ";POSITIVE
emirates;2016-01-25;"Lusaka to Amsterdam via Dubai, the Emirates A340-300 was full and seats pretty cramped. IFE the old type and with the seat of the passenger reclined almost all the way it was not possible to get a good view of the screen. There was no wifi on this flight. The cabin crew seemed disinterested and more busy with themselves than with their passengers. Two crew doing the meal serving were gossiping about a colleague apparently oblivious to the fact that at least 20 pax around them where hearing this. Furthermore an extra order of something that was not on a drinks trolley was acknowledged, but never arrived. Emirates was a great airline with fantastic service but they now need to realize that on the stretch LUN / HRE to Europe there are alternatives.";NEGATIVE
emirates;2016-01-24;"Karachi to Dammam via Dubai with Emirates, and clean aircraft on both legs. Flight attendants cooperative and active. Food was served on the first leg but had only one option. Second leg was delayed due to operational reasons for 30mins, but was advised at DXB. We have 2 hours to kill at DXB. There is a play area at concourse B opposite to patisserie shop which was nice addition in our layover to get my daughter charged up again for the next leg.";POSITIVE
emirates;2016-01-23;"On 14 January I received an email stating that my flight from Dubai to Panama (EK0251) on 3rd March had been cancelled. I was not given an explanation and I not given suggested options. I phoned the local Emirates office and spent 56 minutes on the phone to try and fix this at my own cost. We were offered a refund, but at this late notice we would not have found affordable alternatives. The first option I was given was to go via Houston and miss my connecting flight from Panama to Quito. The second option was via Sao Paulo. My original flight landed at 16:40 on 4 March. I had booked accommodation in Panama for the night of the 4th to recover from the longest flight in the world. My new flight lands at 6:49am on 5 March. I will now be spending two nights travelling including a layover from 6pm to 2am in the São Paulo airport. I was not offered any options to make this less horrible. I was not offered an upgrade on one of the legs or access to a lounge in Sao Paulo. In addition, it was only explained to me after I had agreed to this route change that the flight from Sao Paulo to Panama will be with Copa Airlines - not Emirates. As we are travelling with surfboards, this will cost us money. I wrote a complaint to Emirates and received an email stating that on cases such as these, they are unable to offer lounge access or an upgrade. We spent a lot of time choosing this as the best flight for our trip to get to Ecuador. This new route of Johannesburg, Dubai, Sao Paulo, Panama, Ecuador is not the best option.";NEGATIVE
emirates;2016-01-23;"Toronto to Dubai, and I always fly on Emirates and everything is great except the attitude of cabin crew. I have a 4 year old and we book his meal in advance - on this very last flight, my food was served and his was nowhere to be found. I talked to three different cabin staff until one finally brought the tray for him! The crew looks at you and says yes, but then they disappear so you have to ask another crew member - and if you are lucky, the third or the fourth one will finally get you what you want! It's such a shame that inflight service is mirroring so bad on the airline. Yes the flights are long and you get tired but you know this when you apply for this job. I enjoy the IFE, food is ok, seats are fine, planes are safe but my only complain is the Cabin Staff attitude and the way they treat the passengers! I hope someone from Emirates looks into this issue!";POSITIVE
emirates;2016-01-22;"Gatwick to Hong Kong via Dubai on Emirates. Check in and boarding at Gatwick smooth and departed on time. My pre booked seat was changed to accommodate a family but my reassigned seat was still an aisle which was my preference. The drink trolley took a long time to come around and was followed by the food trolley. Meal was braised beef which was OK, but only lukewarm. The entertinment was OK but headphone socket was dodgy so only had sound in one ear. Landed on time in Dubai but the queues for security were horrendous. Easy transfer to A terminal and the flight on a newer A380 took off about 30 minutes late. Again, trolley service was vey slow and cabin crew seemed to do a poor job. As this was a 3am departure only a sandwich and drink was served before the lights went out. Prior to landing in Hong Kong a hot breakfast was served which was OK. Scrambled egg, baked beans, spinach, veg hash brown. Immigration at HKG took forever then had to wait ages for bags to be delivered to the carousel. All in all, an okay experience but the crew need to sort out the trolley service a bit.";POSITIVE
emirates;2016-01-21;"Kuala Lumpur to Heathrow via Dubai, and returning from London Gatwick through Dubai with Emirates, in economy. I am very impressed with the experience on each flight I took. There were no major delays to speak of, the food was actually very good (minus the strange fishy starters), drinks were plentiful and they had a great database of entertainment. The tail mounted cameras are a fantastic feature and the wifi worked well - but only on 2 of the flights. The crew couldn't do enough to help, they were friendly and helpful it was refreshing compared to some airlines I have been on. One downside I found on all flights was that it took over an hour for the FAs to get the drinks trollies and begin service. Each time they started serving from the front of the cabin, which for me was fine as I was at the front - while the people in the back looked on longingly. The check-in staff at Gatwick were really miserable. Other than that, everything was perfect. The first of four legs was on the Boeing 777-300ER with 10 abreast seating. Yes the aisles are a little narrow but as there was nobody next to me it wasn't a problem. I'm 5'11 and 70kg - sat in the aisle seat and wasn't hit very often. Maybe a larger person may feel more uncomfortable, especially if the middle seat were occupied. The other 3 legs on the A380 were better. The seats were roomy and spacious, and on the DXB - KUL route the plane was 10 days old. The flight was empty and there were only about 12 people in a cabin of 120(ish) seats so the crew and I spent half the flight talking as there was little for them to do. 68A was a great seat as it has nobody in front. Overall, very pleased with how well everything went! I look forward to flying with Emirates again very soon.";POSITIVE
emirates;2016-01-20;"Melbourne to Kuala Lumpur with Emirates, and I arrived on New Years Day in Kuala Lumpur to discover that my wallet had fallen out of my carry on bag, and the first thing I did on entering the airport was look for it. Staff were unhelpful and the ground crew refused to let me back on the plane to check. I understand this may be policy but nothing was explained.  After waiting to no avail I went to collect my luggage, but to my horror no luggage appeared. The staff representing Emirates had no help or a kind word to offer, and could not tell me where my bags were. The best I could do was make my way to my hotel and wait. My bags turned up the following day. On my return flight, accompanied by my partner, we found that they had changed our pre-selected seats and we were not seated together. We did not notice this until we were through immigration, and then had to talk our way back through so that we could convince the check-in desk to re-seat us -  a huge waste of time. Waiting for our luggage at Melbourne airport at 2:00am it turned out they had misplaced my luggage again, as well as my partners this time. This led to more time spent at the lost baggage counter, and having to sit at home for the better part of the next day waiting for it to be delivered. All up I would say that I wasted at least 8 hours on unnecessary mistakes, not to mention the distress caused, which was certainly not alleviated by their very unhelpful staff. Inflight was all smiles and complimentary wines, but that does nothing to buy back the time and stress spent on this company.";NEGATIVE
emirates;2016-01-20;"Frankfurt to Dubai in First class, and chauffeur-service included in the fare, Emirates lounge is okay at Frankfurt but there is no extra space for First-Class-passengers, and it is before security, what you have to keep in mind when calculating the time budget. There was no priority boarding for First Class. That was the only weak part of the trip. Onboard the seat is fantastic, plenty of space and the staff was doing a great job. Meal service on demand was classy, with tasty food and great wine. The lounge in the rear was outstanding with a great ambience. The shower was perfect to get refreshed before arrival. They have Wifi available. 10MB free, 500 for 1 USD only (Credit Card). It was faster than I expected, just okay to send some pictures home. At Dubai, they have a dedicated area for chauffeur-service. It took no time to get a car for the destination.";POSITIVE
emirates;2016-01-18;"The staff on my Emirates A380 flight from Dubai to London and the Mumbai to Dubai section of my journey were very good (and return flights). Perhaps there could be a few more of the them on the A380 - it is such a large plane which was full, so service a bit slow. Food was good for economy but the legroom on the Boeing 777 was a bit cramped. Would use them again no problem and they were great with a disabled friend, both the staff on the plane and the ground crew when moving between planes.";POSITIVE
emirates;2016-01-18;"Dubai to Muscat with Emirates, and it was a short flight of approx. 1 hr with a wide-body A330. Unlike flights in Europe where for this flight duration you only get a drink (if at all), on this flight we were served breakfast. ";POSITIVE
emirates;2016-01-17;"Paris CDG to Dubai with Emirates. The chauffer transfer worked well, the lounge was good and I enjoyed the IFE. That is where the positives end. Check in was slow and did not feel I was warmly greeted. Greeting on the plane was neither warm or genuine compared with Singapore Airlines. The cabin crew did not engage and would not make eye contact when walking past. Had to make up my own bed. Food was average and not the best wine selection. Overall, this was not a premium experience.";NEGATIVE
emirates;2016-01-17;"Flew Durban to Seattle via Dubai on Emirates Boeing 777s. Durban to Dubai was very bumpy almost the entire 8 hours, so cabin service was limited to a single meal and a single drink prior to that meal. Cabin crew were fine, not overly friendly but definitely not hostile. The warm towels were a nice touch. Seat was a not terribly crowded aisle seat in row 41 made all the more comfortable by the fact that the person in front of me did not recline. Thank you! Inflight entertainment offerings were somewhat limited (just 400 channels) but far superior to SAA's offerings. Flight was very full in economy. Dubai to Seattle leg is a long ride: 13 hours over Iran, Russia and the north pole. Cabin service again was very good. The meal was ok. a promising chicken dish in a mustard sauce that lacked flavor when delivered but the rest of the meal was quite good. Cabin crew offered pizza a couple of hours before landing.  I was seated in a window seat on this leg which felt more crowded because I had people next to me and the guy seated in front of me reclined to the max as soon as he could and stayed that way the entire flight! IFE on this leg (ICE) was outstanding, over 1000 different selections including several Mozart channels plus a whole season of The Big Bang Theory! Plane was very full in economy. Overall, a pretty good experience for such a long ride. Booked 14 days in advance and still got what I consider to be a great price considering the distance and how full the plane was when I booked. If you're not a high-maintenance customer, Emirates value to its passengers is definitely superior to South African Airways.";POSITIVE
emirates;2016-01-14;"Hong Kong to Glasgow via Dubai with Emirates. The bar was a highlight of the first leg of my flight. The food on Emirates lacks a certain something. Not sure what it is but the menu just doesn't seem inspiring. Beverages on the other hand are plentiful, varied and excellent. My seat on the A380 was comfortable but I feel boxed in on those seats. The one on the 777 was a pain in the butt. I wanted to do some work on the plane but my lights shone into the face of the person seated beside me on the 777. My personal reading light did not work at all. Further to this, the lounge in Dubai is not a pleasant relaxing environment. There are just too many people running around. Not great at 3am when all you want is a good rest. I ended up going down to my gate where everyone was a lot less manic and chilled out on the comfortable long loungers. The chauffeur service was excellent, my driver going above and beyond the call of duty to deliver a great service in Glasgow. My return flight was the contentious one. I'd chosen my seat when booking, an aisle seat because I'm very tall - when I went online to check in, I find my seat has been re-allocated without even being informed. Not an obligation on their part of course but it would be nice to know. Ended up upgrading to business rather than deal with middle seat in economy. In a rare act for one so afraid of flying as myself, I managed to focus on the entertainment for more than ten minutes without losing myself to panic. Managed to watch live football which was a great and pleasant surprise! As it goes, the one leg of economy I had, seated near the front of the bottom deck in economy was the most comfortable and best flight of my itinerary. Great seat.";POSITIVE
emirates;2016-01-12;"Auckland to Newcastle via Dubai and I was very disappointed with the service. They had run out of food options so we only had one choice, the staff were unhelpful. My coffee fell off my tray onto my seat, I told the stewardess and she handed me five napkins and walked away. I asked her for another blanket and she never returned, so I asked another stewardess and she walked away. I thought she was coming back so I was reluctant to fall asleep, I sat on my soaked blanket to soak up the coffee on the chair. Half an hour later she didn't return so I had to ask a third member of the crew. The crew were rude about getting the trolleys past us and when they hit a man's foot they didn't apologise. They looked stressed and annoyed during the flight safety announcement. When they brought round the warm towels the stewardess handed one to the person next to me then noticed she had none left to give me. She said ""oh"" and walked away. When another steward came to collect our towels I said I never received one and he frowned, looked around, and walked away. I wasn't spoken to again. Halfway through the flight an alarm went off and a yellow light flashed the stewardesses asked each other ""what does that mean"". I pointed to the screen by the toilets where it said ""smoke detected"". They swore and ran off and came back later to announce ""it was just someone's deodorant"".  Finally we were delayed for an hour when leaving Dubai and were not informed why or spoken to, we just watched the flight safety video and an hour later we suddenly took off. ";NEGATIVE
emirates;2016-01-12;"The London-Dubai leg was great because we got an Emirates A380 and it was generally a comfortable experience with minimal bumps. The service was also exceptional with the attendants appearing warm and friendly while the food was decent. The leg from Dubai to Kuala Lumpur was a whole different story. The plane felt old and gaudy. For 4 hours of a 6 hour journey, we were subjected to so much turbulence that it made it terribly difficult to do anything. Nobody could go to the bathroom too and so I spent 4 hours having to hold my bladder in. The passengers lose all sense of comfort and peace of mind when we have to experience a heavily bumpy journey for a protracted period of time. I was assigned seat 21H due to its accessibility to the bathroom. If anyone chooses this seat, I promise you that you would be subjected to people's butts brushing against your arm for the entire flight. I've had the flight attendants rush past me hitting my arm repeatedly without ever apologizing.  They would grab your food trays without asking too. The attendants on the A380 were much more polite and pleasant.  Their airline ranking must have gone to their heads. ";POSITIVE
emirates;2016-01-10;"Nightmare Emirates flight from Dubai to London. We were on our 2nd leg of our journey from Sri Lanka to UK on 5th January. First the flight was delayed from 4.10 to 5.00. Then 45 mins into the flight we were informed by the Captain that there was a problem with the undercarriage and we would be turning back to Dubai. After dumping fuel and circling for a further 2 hrs in Dubai, we landed back in Dubai at 9.00pm. Then we had to wait in a queue with just 2 people at the counter to get docs to go to a Hotel. It was taking for ever. After collecting docs they were asked to go to yet another counter to leave the duty free items bought. It was utter chaos, children were crying, there were a lot of very tired passengers. Finally after a very long time and the Management woke up to the crisis, they offered food and the business lounge for some of the passengers, which we took up. I am totally shocked at the Emirates response to this incident. No regard to the passengers and what they had gone thru. They had over 3 hrs to organise the vouchers for the Hotels and transport for the passengers. Yet they kept passengers waiting longer with their laidback attitude. Will certainly be thinking twice before booking Emirates again!";NEGATIVE
emirates;2016-01-09;"New York to Dubai. After having flown with various American airlines over the last 8 months I’m relieved to be back on Emirates. The first class on the A380 is everything it should be. Love the privacy of their suite and comfort of the seat, may it be in an upright position, lounge or as a fully flat bed with a separate mattress which is excellent for sleeping. The catering is on-demand, with an amazing selection of food. I tend to over-eat on such flights for I’m eager to try everything. And drink everything. I wasn’t disappointed. Everything I tried was top notch quality and taste. IFE is incredible with an amazing collection of movies and TV shows. And the 32-inch screen is a pleasure to watch. The piece-de-resistance is the shower that sets them apart. The surprisingly disappointing feature on this flight was their internet. Given how heavily they promote online connectivity while flying and the free (or nearly free) service, it is also a frustratingly slow experience. This is something that needs to improve. I simply gave up for the connection was so slow. ";POSITIVE
