airlines;date_post;text;sentiment
garuda-indonesia;2016-06-20; | Jakarta to Manado with Garuda. I loved the flight - the cabin looked new and the sky interior was very pleasant. The flight attendants were friendly when we talked to them. The meal was good but a small portion but they also gave us some biscuits and more drinks. The IFE does need more movies so I didn't use it much. The inflight magazine is good.;POSITIVE
garuda-indonesia;2016-06-20;" |  Jakarta to Amsterdam via Singapore was my first time to have long haul flight with Garuda Indonesia, but I have flew hundred's times with Garuda Indonesia. Flight was nice and nothing regret. Choice of Food and Beverage also great, there was provided welcome drink on Boarding, Dinner, Supper, Morning Snack, and Breakfast. No limit for drink and Peanuts. I use inflight WiFi connectivity also and connection also nice enough.";POSITIVE
garuda-indonesia;2016-06-17;" |  Denpasar Bali to Lombok. I would say that Garuda truly lives up to it's 5 star status. Staff at Check-In, boarding gates are very welcoming and warm. Flew a short island hopper flight and return: 25-30 mins. Cabins on the Boeing 737 are very fresh with the Boeing Sky Interior and their amazing IFE. I was surprised how efficiently the cabin crew were able to deliver a very friendly and professional service along wih a meal,  with a smile. I see why Garuda became a 5 star airline. Would definitely want to fly this airline again and will recommend it without a doubt.";POSITIVE
garuda-indonesia;2016-06-14;" |  I am a regularly fly with Garuda Indonesia. In this flight I wanted to buy the ticket at the airport. However, the ticket counter in KNO say they only accepted cash. Credit card have a problems. Well, the check in guy is very friendly. He provide us a good seat, which is on 22G, behind the business class. The flight crew is very friendly and helpful. Flight entertainment is good, maybe need improvement for Hollywood movies. Seat was really comfortable. Overall, Garuda Indonesia deserve a 5 Star rating.";POSITIVE
garuda-indonesia;2016-06-13;" |  Flight from Jakarta to Padang for vacation and Garuda brings a great experience. In ground service very good, very responsible to help handicap people, before flight I forgot my ripped boarding pass in shuttle bus, when I see my shuttle bus far away from plane, so I think there's no chance for getting my boarding pass back, and then one of cabin crew come to me and give my ripped boarding pass. Inflight we got a free newspaper, greetings from cabin crew and music in plane, the music makes me very relax after previous hectic day. In-flight entertainment pretty good and I love 90's playlist in Garuda IFE. In-flight meal very tasty but we only have one choice. ";POSITIVE
garuda-indonesia;2016-06-11;" |  Domestic Garuda Indonesia 2 hour flight from Lombok to Jakarta. Brand new Boeing 737, the usual good seat on Garuda, good selection of movies from IFE. Very good quality hot breakfast served with three rounds of drinks, which is quite impressive for a domestic flight. Excellent cabin crew: genuine smiles, proactive, polite. Order tea and had tea, water and some cookies delivered with a big smile. This time I was very impressed with Garuda. Excellent value for money.";POSITIVE
garuda-indonesia;2016-06-08;" | London to Jakarta with Garuda Indonesia in First Class. This is the first time I have used the new Garuda direct flight from London Heathrow to Jakarta - the flight itself was very good and it was great to have a direct flight. Check-in was at Terminal 3 of Heathrow in area G which is small, but efficient. The lounge that Garuda uses is the No 1 lounge which is ok, however can get overcrowded. I found the check in and escort through security to be good, however fast track in London Heathrow is not fast track as there are long queues. The flight itself was very good with only a short delay in taking off, which is to be expected at Heathrow. The flight landed in Jakarta close to the schedule arrival time and Garuda ground staff provided great service through immigration and my luggage was with me within 10 minutes of my arrival. Overall the service was very good, but there could be room for improvement in relation to fast track service in Heathrow and in the lounge arrangements.";POSITIVE
garuda-indonesia;2016-06-07;" |  Flew Garuda Indonesia, flight GA 855, Singapore to Surabaya. Flight was scheduled to depart at 7.30 pm, however was delayed until 11.45 pm. Received a meal voucher for SGD 15 each person. Cabin staff cabin appeared tired but still provided a good service. Food was actually tasty but was served cold. Seat was comfortable but leg room was too small for me. Entertainment was quite up to date for local movies, but needs some improvement in terms of Hollywood movies. Ground service was poor.";POSITIVE
garuda-indonesia;2016-06-07;" |  The aircraft was clean and crew was nice, friendly and very helpful. We got welcome drink, snack, and hot meal through the 5 hour flight. Unlike some airlines, Garuda crew seem visible (either checking on the passengers, offering mineral water, selling duty free items, etc). Amenities during the flight were provided (socks, ear plug, eye cover, etc). IFE was decent with lot of choices, however the touch screen was not as responsive as it should be. ";POSITIVE
garuda-indonesia;2016-06-06;" |  The crew and ground staff was kind and polite. Seats are very comfortable and food choice and taste were good. In-flight entertainment could be improved as in content and the touchscreen as well. Overall, it was a very nice flight with Garuda Indonesia from Singapore to Kupang.";POSITIVE
garuda-indonesia;2016-05-31;" |  I travelled Garuda Indonesia from Jakarta to Amsterdam via Singapore. Service as per the norm is exceptional ie. Pick up from Home, Assistance at the airport with check in and immigration is fast track. Great lounge and great service in the lounge. Onboard you are made to feel special as the cabin crew are very attentive and available to help and assist in any way. Arrival at Amsterdam very good, as you have the VIP Team to meet you and take you straight to the VIP lounge to wait for your connecting flight.";POSITIVE
garuda-indonesia;2016-05-31;" |  Very good flight with Garuda Indonesia from Kuala Lumpur to Jakarta. Well looked after by the crew and good choice of food. Flight left 20 mins late due to late arrival of passengers and arrived in Jakarta 10 minutes late but we were then parked at a remote stand so from landing to disembarking took another 20 mins followed by a bus trip to the terminal. Crew and service were excellent, seats are very comfortable and food choice and taste were very good.";POSITIVE
garuda-indonesia;2016-05-14; | I flew Jakarta to Singapore on GA824 on May 13th and returned on May 14th on GA 825. Again I would have to say that the service both on the ground and in the air is excellent. The crew are very helpful even on these short flights. What I like about the GARUDA cabin Crew is that they go that extra mile just to be helpful. Both flights departed and arrived on schedule. The Business Lounges in both Jakarta and Singapore are good with sufficient food and drinks.;POSITIVE
garuda-indonesia;2016-05-13;" |  This direct London to Jakarta service has only been operating for about 5 weeks and I was keen to try it. Check in at LHR was fast and easy. Garuda is based at T3 and uses the No 1 lounge which is just okay, but Garuda passengers are entitled to a free glass of champagne. Boarding was on time but a bit chaotic - everyone was called at the same time and we had push past the long economy queue. The smaller front business class cabin is lovely with plenty of space. I was in 6K which is a single window seat just behind first class. Lots of space and privacy. The food was outstanding on this flight, restaurant quality - there appeared to be 2 chefs on board and they were doing a great job. Eggs freshly made to order for breakfast. The service was very efficient and polite although there was no real attempt at personalisation which was surprising given that the cabin was only half full. The lie-flat bed is comfortable for sleeping. We arrived in Jakarta on time. However, neither the fast track immigration nor the fast track baggage delivery service worked particularly well - bags for Y class passengers were coming off the main carousel before my cases were delivered to the premium baggage desk. They need to look at this. Overall, however, it's a very impressive service and definitely superior to the outbound flight on Malaysian I had 10 days before this flight.";POSITIVE
garuda-indonesia;2016-05-10;" |  Jakarta to Tokyo Narita via Denpasar Bali and overall satisfied I flew with Garuda Indonesia. Comfortable, safe and nice staff. Food is ok too. I think the inflight entertainment could be updated with more new movies and music. I would fly with Garuda again.";POSITIVE
garuda-indonesia;2016-05-04;"Bandung BDO to Denpasar-Bali with Garuda Indonesia. Short 1h 30m flight with new generation Boeing 737. Bluish mood lighting with more than decent meal options. Garuda Indonesia offers various types of dietary meals including fruit platter. My parents tried the fried rice with chicken, and it tasted good. In-flight entertainment could be improved as in content, but for a short flight it's actually more than enough.";POSITIVE
garuda-indonesia;2016-04-27;" |  Jakarta to Sydney with Garuda, and the flight was on time. The cabin crew was friendly as usual. This was a red eye flight so I spend my time onboard just to take a rest. I tried to listen a music, but the track list was out off date. The seat is very comfortable and easy to manage to sleep. Small hot snacks offered after take off, and breakfast before landing.";POSITIVE
garuda-indonesia;2016-04-26;" |  Jakarta to Denpasar on A330, and I frequently fly with Garuda Indonesia. The cabin crew was friendly and even knew what I needed just by my gestures. The cabin was clean and the meals great. ";POSITIVE
garuda-indonesia;2016-04-22;"GA193, Medan - Jakarta, 18 April 2016 with Garuda Indonesia. Check in was good. Flight was a little bit delayed as we were waiting for other passengers. Reservation was a good idea as I received a great meal. The cabin crew service was great. The IFE should be renovated as I have seen this system since 2010. Overall a good job for the airline. I should say the price is slightly higher than low-cost airlines and it's cheap for a full-service airline.";POSITIVE
garuda-indonesia;2016-04-12;" |  Banda Aceh to Jakarta.  I noticed Garuda ground service has been more efficient. Service on board is on par that of other Asian best airlines. Meal tasty and with spices unlike it was in the past when you have to add your own salt and pepper - compared to 2 years ago, I would say it is less tasty now even though it is still enjoyable. The flight attendants are friendly and are very quick to attend to serve. What is delightful is that they smile a lot.";POSITIVE
garuda-indonesia;2016-04-10;" |  I travelled with Garuda, First Class from Amsterdam to Jakarta, April 3rd. Checking in at Amsterdam is taken care of by the VIP Service which is excellent. The service on board is the normal First Class service which is exceptional. The cabin crew cannot do enough to help and are always available to help and assist whenever they are called upon. The flight took off on schedule and arrived in Jakarta on schedule. Upon arrival in Jakarta I was taken through immigration very quickly and my luggage was brought to me within 8 minutes of arrival and I was on my way via the car service provided. The meet and greet service and both Amsterdam and Jakarta is excellent. There are staff in both locations that are customer orientated and willing you meet all your needs.";POSITIVE
garuda-indonesia;2016-04-10;" |  Flying from Singapore to Denpasar and back with Garuda. Ground service at SIN was very friendly and the check in was done in just a short moment. At boarding we were greeted by the friendly crew. On the seats there were pillows and headphones provded. Blankets were given by the crew on request (and it's only a short 2 hours flight). A pre-departure drink (orange juice) was distributed by the crew. As soon as we were at cruise level, the meal service starts. There was a choice between 2 hot meals, which were of good quantity and quality for an economy meal. The service during the flight was always friendly and the crew responded to every request with a smile. Overall a great experience.";POSITIVE
garuda-indonesia;2016-03-29;" |  I was flying Garuda Indonesia from Tokyo Haneda to Jakarta for a business trip with my university professors, and we enjoyed the flight. Spacious legroom, nice entertainment (the flight provided Japanese latest box office movie), good inflight meal, and Japanese Cabin attendants was very helpful. A direct flight suits best for business trip purpose, as the travel time was relatively short. We also got 46kg for the baggage although we did not use that much. I saw some Japanese passengers were very much enjoying the in-between-meal snacks and some of them even ask for more!";POSITIVE
garuda-indonesia;2016-03-28;" |  Jakarta to Denpasar return with Garuda Indonesia. A good experience but I was not impressed. Jakarta to Bali took off 1 hour late, but no explanation given. The 737-800 was new and clean, with personal IFE and Sky Interior. Cabin crew okay but one seemed disinterested. Bali to Jakarta on a full 777-300ER with a much appreciated 3-3-3 seat configuration in Economy. Crew nicer and warmer. WiFi available on this sector but I did not try it. Garuda IFE variety of movies could be improved. Food was average, no sparkling water, wine or beer available on both flights. ";POSITIVE
garuda-indonesia;2016-03-21;"Overall, the Garuda Indonesia flight from Singapore to Jakarta was a good one, made pleasant by friendly and smiling cabin crew. However the meals need improving and I would have liked more toilets (there were only two in Economy and the flight was full). Jostling for space with other passengers and food/drink trolleys at the back of the plane was a waiting game that was no fun. Ground staff on both Singapore and Jakarta sides were helpful when approached. ";POSITIVE
garuda-indonesia;2016-03-04;"The Garuda Indonesia crew was great, professional and with a friendly smile. IFE very good. Although it was only a 2hr flight from Jakarta to Makassar and a 2 hr flight from Makassar to Sorong, each leg passengers were served a complete meal. The flights left on time and arrived ahead of time.";POSITIVE
garuda-indonesia;2016-03-04;"Jogjakarta to Sydney via Bali, and very impressed and grateful for the assistance provided to my mum who flew on her own for the first time. Garuda assisted her all the way even though I didn't make a special request. Cabin and ground crew looked after mum very well and made sure she didn't miss her connecting flight since the first flight was delayed due to bad weather. Thank you.";POSITIVE
garuda-indonesia;2016-03-04;"Jakarta to Surabaya return. New aircraft, well-dressed flight attendants. IFE more than enough for a 1hr flight. Plane departed on time, arrived ahead of schedule for both legs. Economy passengers for such short flights are also able to order special meal. I ordered fruit platter with abundant volume of fruits. In Europe, many full-service airlines do not even give a glass of water any more! What a big difference. Undoubtedly one of the best in the region.";POSITIVE
garuda-indonesia;2016-02-29;"I have flown 6 sectors for the return trip between Singapore and Merauke via Jakarta and Jayapura. Great services on board for all 6 sectors. Crews are very polite, friendly and attentive. I like the pre-flight drink provided on the international sectors. For domestic sectors, the crew provided sweets before flight. Meals served in economy class were of adequate portion and delicious. The aircraft are very clean and well kept. Seats are comfortable as well with enough legroom on both A332 and B738. The improvement needed will be the IFE system which can do with more selection. Jakarta Airport also need some upgrades to enhance the transit experience.";POSITIVE
garuda-indonesia;2016-02-29;"I flew with Garuda Indonesia from Jakarta to Amsterdam via Singapore and the service was excellent. Cabin crew e outstanding and cannot do enough to help. The cabin is well laid out and very clean, as is the toilets. When anyone uses the toilets, the crew are straight in to make them clean for the next passenger. I also found the ground staff in Jakarta airport to be helpful.";POSITIVE
garuda-indonesia;2016-02-24;"On this 4.5 hour flight from Hong Kong to Bali, Garuda flies their brand new 737-800NG. Their business class seat is very comfortable albeit the bulkhead row has less legroom than rows 2 and 3. If you’re tall, like me, I don’t recommend sitting in row 1. The meal was good with a wonderful presentation, but it was the service that really impressed me. Professional, hospitable and to top that, done with a beautiful smile. I love my coffee, so was very happy to try out their different Sumatra blends that they had onboard. Each seat has it’s own IFE with good - not extensive - programming. We also received a toiletry bag (which was well stocked and beautifully designed) that I will actually take home for the bag will come in very hand for shorter trips, where I only take hand luggage. You’re impressing me Garuda Indonesia!";POSITIVE
garuda-indonesia;2016-02-21;"Business class short flight from Gatwick to Amsterdam on a Boeing 777. Everything luxury and its only £35 return more than BA. However, Garuda Indonesia are switching flights from Gatwick to London Heathrow in March 2016, and will fly direct to Jakarta.";POSITIVE
garuda-indonesia;2016-02-18;"I flew on the day of Chinese new year from Hong Kong to Jakarta. It was a perfect experience from check in to arrival. In Hong Kong Garuda Indonesia uses the newly opened Sky priority lounge. The plane is in good condition, with spacious and comfortable seat 2-2-2 which turns into a flat bed. FA delivers wonderful and warm service. A small issue with the AVOD which the purser tried her best to solve and was fine at the end. Food is plentiful and is tasty. Only gripe would be arrived and parked at domestic terminal, biz passengers had to be bused to international arrival, but a small issue really. We were given fast lane for passport control, bags were delivered quickly. I accidentally left my cell phone in my seat, I panicked and informed the ground staff to check, it was delivered back to me in 30 minutes while I waited at the welcome lounge, what a relief, well done Garuda.";POSITIVE
garuda-indonesia;2016-02-18;"Great service for a 50-minute flight from Jakarta to Palembang. Even for gates without jet bridges, Garuda provides more than enough buses so passengers do not have to wait ages to be transported to terminal building. In-flight entertainment quite up-to-date. Cabin fresh and new with mood lighting.";POSITIVE
garuda-indonesia;2016-02-18;"Jeddah to Jakarta, and the Boeing 777-300 in Garuda Indonesia Business Class is a very nice experience, the flight attendants taking care of me very well. It was really personal seat - all seats with access to alley. For Jeddah ground service - it's really sucks. No dedicated counter - no choice lounge. What can i say - it's Jeddah!";POSITIVE
garuda-indonesia;2016-02-15;Flew Medan Jakarta on probably the busiest route that day for Garuda. All the economy seats were packed. Ground service was great but wasn't as smooth as what it's supposed to be. Left and landed on time. Smooth flight with great friendly service. Most US Airlines don't serve food and don't provide IFE unlike Garuda. ;POSITIVE
garuda-indonesia;2016-02-12;"Garuda Indonesia from Jakarta to Palembang return on a 737-800, fitted with the Sky Interior. The outbound flight, GA116, was delayed by an hour. However, the flight was outstanding. We were served light refreshments, and despite being only a 45 minute flight, the refreshments are excellent. With friendly and polite crew and the ambience of Sky Interior, it is one of the best short hops I have been on. Inflight entertainment was OK for a short flight with the usual slow touchscreen response at times. The return sector (GA117) was not as good, however. Food represents a bit of a downgrade. it was good as compared to excellent on the outbound sector. Overall an outstanding airline for such a short flight,";POSITIVE
garuda-indonesia;2016-02-12;"Pekanbaru to Jakarta on Garuda Indonesia, the flight was on schedule, fast check in. The cabin crew very helpful The lunch menu was chicken rice, tasty and they serve it very fast after seat belt sign went off. Landed in Jakarta airport was very smooth. Always enjoy flying with Garuda Indonesia.";POSITIVE
garuda-indonesia;2016-02-11;"The flight was smooth but delay in Malang about 55 minutes and to Pontianak about 2.5 hours. Ground staff was quickly pick me up to the gate because I almost miss my connection to Pontianak. The cabin staff was nice, smiling, polite and attentive to serve the passenger. MLG to CGK and CGK to PNK only me seated on business class in this flight. Food was nice and tasty. I will fly Garuda Indonesia again next time";POSITIVE
garuda-indonesia;2016-02-07;"On my last flight with them from CGK to AMS via SIN the ground experience in Jakarta wasn't as stellar as it used to be. You still get the someone who personally takes you from Premium Check-in to the Business Class lounge where you can wait, and sit down as they get your passport stamped. However the Business Class lounge was not only overcrowded, but lacked space to a really bad extent. Several unlucky passengers admitted into the lounge not long before me couldn't find anywhere to sit.  There's the food choice, and I hope this only applies to Amsterdam-bound flights with a Singapore layover and not London-bound flights via Amsterdam. Normally one would be offered 3 different choices between Modern European, Indonesian, and Japanese for the supper and breakfast. For the CGK-SIN sector, we were offered just that for supper. Which was nice. But for breakfast there was only one option of ""Modern International"".  The cabin crew did address business class passengers by name and were delightful and attentive. I will be flying them again especially now that they have announced direct flights from London Heathrow to CGK, just maybe skip the Singapore layover on the return leg. ";POSITIVE
garuda-indonesia;2016-02-05;"It was a pleasant journey once again with Garuda from Jakarta to Surabaya. This was the second time on their A332 and overall it was good, but there was something that caught my attention - cleanliness. I wasn't surprised by the rather old cabin, but the seat quality was poor. The business class seat panels were scratched, and the economy seat didn't looked much better either and this aircraft has the IFE's earlier version.";POSITIVE
garuda-indonesia;2016-02-05;Flew again with Garuda on their B777-300 from Jakarta to Amsterdam. The First Class meet and greet service is outstanding both in Jakarta and on arrival in Amsterdam. The service onboard is fabulous in every way. The onboard chef makes an outstanding meal and the cabin crew go out of their way to ensure that they are on hand all the times. Excellent service.;POSITIVE
garuda-indonesia;2016-02-04;"Flew with Garuda Indonesia on a long haul flight with B777-300ER from Jeddah to Jakarta. Departed from JED late evening and most slept after take off. The seats were spacious and comfortable to rest. Early in the morning, just after I woke up cabin crew came to me and served a cup of hot chocolate. The meals were delicious. IFE system responsive with a lot of selection of movies and other entertainment options. A wonderful experience flying with Garuda.";POSITIVE
garuda-indonesia;2016-02-01;Jakarta to Medan was my first time with Garuda Indonesia. Check in was fast but staff could smile more. I heard they will soon move to new terminal so I can understand the present economy check in is shabby. Flight attendants was efficient. Food is amazing - only a 2 hour  flight with a delicious economy class breakfast. IFE was also available. I forgot my bag and I came back it was given to me with smile. Thank you. The leg room is so generous and puts United Airlines to shame. Can't wait to try Garuda long haul service.;POSITIVE
garuda-indonesia;2016-01-31;"Garuda flies the CRJ 1000 on this 2 hour flight from Makassar to Sorong. This is the New Generation version which I love, for it has bigger windows and feels more spacious. The seats in economy class are very comfortable and have plenty leg room. The staff also served a great breakfast soon after departure. Garuda has improved leaps-and-bounds in the last few years. Great to see!";POSITIVE
garuda-indonesia;2016-01-31;"Flying with Garuda Indonesia has been a great surprise. On this quick 70 mins flight from Denpasar to Makassar, it was a brand new Boeing 737-800 with the Sky Interior, which gives the cabin such a spacious feel. Each seat has IFE and they served a great lunch box meal. I love it that they make such an effort even on short flights. Well done Garuda!";POSITIVE
garuda-indonesia;2016-01-29;"My second flight with Garuda. First flight was domestic and I was very satisfied. This time was a long haul flight from Jakarta to Amsterdam. It was again a good choice. Ground staff are nice. Inflight entertainment was really more than satisfactory. Aircraft is clean. Cabin crew dealt with all requests. The small travel bag included useful items. The only thing I can criticise is there were two choices for the breakfast and both included poultry, however this is also partially my mistake because I did not request a special meal. However the dinner was great.";POSITIVE
garuda-indonesia;2016-01-20;"Flew Garuda Indonesia from  Singapore to Jakarta on GA823 07:25am flight, which left on time and arrived in Jakarta on schedule. The service onboard was very good, as was the food. I like the arrivals ground service that Garuda provides for Business and First Class passengers where your baggage is brought to you at the lounge, and then you can go straight through customs. Luggage normally arrives within 5-10 minutes of arrival which is great. Cabin crew on board cannot do enough to help.";POSITIVE
garuda-indonesia;2016-01-16;"Palangkaraya to Pontianak with Garuda Indonesia. ATR72-600 was new and clean. Cabin crew on my flights were communicative and attentive as I was seated on front row, I was able to communicate with them. Food box meal that consists of cakes and a bottle of water, selection of hot drinks and juices also offered.  I just wish they could serve hot meals instead of snacks, as the flight duration is around 1h 45m, hence is it enough time to serve hot meals.";POSITIVE
garuda-indonesia;2016-01-15;"Red eye flight to Osaka on board Garuda A332, Business Class on New Year's Eve. Check-in is conducted in the Premium Check In area and once finished, we were escorted to the Executive Lounge while the staff took our passports to the Immigration. Nice food offering inside the Lounge. On board, welcome drink was provided and as it was New Year's Eve they gave us hats to celebrate the New Year on board. Seat is comfortable, lie flat with massaging function. Great offerings on the menu including night snack and a choice of breakfast: western, japanese or indonesian. Service is attentive and they always made sure that we were comfortable inflight while not being too obstrusive. Great L'Occitane amenity kit and loved the fleece blanket provided. The 6.5 hours flight went by quickly.";POSITIVE
garuda-indonesia;2016-01-14;"Denpasar to Singapore on Garuda, and a big compliment to all the staff, from check in to boarding and cabin crew. My mom requires a wheelchair assistance whenever we travel and all of the staff took really good care of her. It was our first time traveling with this airlines and we were not disappointed. The staff went all out to make the journey a pleasant, stress free and an enjoyable one.  Very professional! ";POSITIVE
garuda-indonesia;2016-01-13;"By luck (as it turned out) I was on a Garuda Indonesia flight from Kuala Lumpur to Jakarta which was codesharing a Malaysia Airlines flight. By luck I mean that after using Garuda extensively during the early and mid 2000's, it was the first time I had even thought about using them again. It was a great experience. Excellent service with good food and a nice aircraft.  Malaysia Airlines could look no further than Garuda in learning how to turn a brand around.";POSITIVE
garuda-indonesia;2016-01-13;"Jakarta to Lombok return, the CGK to LOP flight departed late due to runway congestion at CGK. The FAs were exceptionally helpful and friendly. The food and coffee served onboard was delicious - FAs handed out plushies to children as well which I thought was a nice touch. On the way back due to overcrowding at LOP, check in and boarding for GA passengers were prioritized over other airlines which I thought was nice. Flight was comfortable and pleasant on both legs. ";POSITIVE
garuda-indonesia;2016-01-10;"Supadio to Juanda via Jakarta on Garuda Indonesia. Check in was really smooth at Supadio airport. After arrive at CGK airport, the ground staff help me to catch the SUB flight because I transit in CGK about 0,5 hour transit, so a little bit rush to get to the gate. The ground staff were attentive. Food served onboard was nice. again";POSITIVE
garuda-indonesia;2016-01-10;"Exceptional service and flight from Perth to Denpasar. This is the first time we have flown with Garuda Indonesia and it won't be the last.  The food, especially the Indonesian dishes were delicious. The choice of wine, although limited, was very good, and the champagne (Billecart-Salmon) one of my favourites. The cabin crew are attentive but not oppressive, and if you do need them they are always happy to help with a smile. As it was a short flight we didn't sleep, however I don't think I would have had a problem. The flat beds seemed very comfortable. The priority baggage worked well at both ends, we received our baggage within the first 3 cases.";POSITIVE
garuda-indonesia;2016-01-06;"Jakarta to Amsterdam. Booked a pickup service from home which arrived on time. The Garuda Team were waiting for me and my daughter kerbside at the airport. They took all documents and baggage and we were taken directly to the First Class lounge. Approx. 20 minutes prior to departure we were escorted to the plane to board. The service from take off until landing in Amsterdam was outstanding, the cabin crew even attended to my 8 year old daughter needs no matter what she required ie. changing of cloths, food, water etc. The crew was outstanding in every sense. The First Class Cabin Crew on Garuda are a credit to the airline. The Wi-Fi service was onboard was excellent as I was able to catch up on work en-route.";POSITIVE
garuda-indonesia;2016-01-05;"Flew from London Gatwick to Jakarta via Amsterdam on Garuda Indonesia with my daughter. The service was excellent, similar to that of our inbound flight on December 20th. The cabin crew are a credit and make you feel special in everyway. They even went out of their way to attend to my daughter. We had a change of crew at Amsterdam, but the service was the same. Arriving at Jakarta we had a team waiting for us to take us to our connecting flight. What an excellent service and the Garuda First Class Team are truly exceptional and worthy of 5 Star rating.";POSITIVE
garuda-indonesia;2016-01-04;"Perth to Denpasar on Garuda. Check in service was fantastic. Friendly, helpful and efficient. Lounge in Perth (Garuda uses Qantas lounge in Perth) was luxurious. Good great, seating options plentiful and comfortable, spacious, plenty of beverage options. Restrooms and showers clean and hygienic. Cabin crew efficient and courteous on boarding. Onboard service was fantastic. Plane food was filling and great (for plane food). Champagne was delicious! Ground staff on arrival to Bali were very efficient collecting our luggage and even gave us a cold bottle of water while we waited for our luggage in the business arrival lounge. Check in at Bali was a little bizarre. The counter in much further behind the regular check in and a couple of the Bali airport officials didn't know where the business check in was - strange.";POSITIVE
garuda-indonesia;2016-01-04;"Surabaya to Denpasar return with Garuda Indonesia. Since we flew during the holiday season, all flights were completely full. Nevertheless, all the staff service on the ground and aboard the aircraft were quick and professional. Outbound and inbound departures and arrivals were on time. Baggage was delivered promptly upon arrival. ";POSITIVE
garuda-indonesia;2015-12-31;"This review is based on the three flights I took with Garuda Indonesia. The last was between CGK to DMK while the previous were between CGK to SIN.  I am impressed on improvements within the last few years. The staff and cabin crew spoke fluent English, food is great on those flights, IFE on short haul flights, new airplane and on-time performances. For the last flight CGK-BKK, it was a new Boeing 737-800. Prior taking off we were given a towel and refreshment. The  movie selection was great, the system could get some update for more user friendly experience but overall decent. I did noticed that the return flight to CGK on all flights had better tasting food than the flight away from CGK. The cost per flight is more expensive than some competition. Overall, a fantastic performance and well deserved 5 star rating.";POSITIVE
garuda-indonesia;2015-12-30;"The first leg from Komodo Airport to Denpasar was good enough, and the cabin staff are polite and very helpful. The cabin lighting system was good enough (overhead lights turned blue) and combined with comfortable leather seats. Served light refreshments, but they are tasty. The 2nd leg Denpasar to Jakarta was 2 days later, on a spacious A330. Inflight entertainment has a touchscreen, unlike 737. However, they do not have airshow which is disappointing. Meal was very satisfying, but not including an appetiser. Seat was extremely comfortable. The landing was  very quiet and extremely smooth. Will definitely be flying with Garuda Indonesia in the future.";POSITIVE
garuda-indonesia;2015-12-28;"Jakarta to Labuan Bajo via Denpasar on Christmas day. First leg  was on a Boeing 737-800, not the expected Boeing 777.  Seat is not very comfortable, the meal was so-so. Cabin crew was very polite and with warm smiles - they had trouble at distributing special meals at passengers who had requested them. IFE was deliberately not complete for the 1.5 hour flight, and touchscreen was unresponsive. The 2nd leg was better. It was delayed over an hour due to horrible weather and waiting for a dozen passengers from connecting flights. The plane was colder and had the comfortable leather seats on the ATR. Meal was light snack, good enough for a regional flight like this. No inflight entertainment, but it is also acceptable for a regional flight like this.";POSITIVE
garuda-indonesia;2015-12-23;"Jakarta to Singapore with Garuda Indonesia. Quick check-in, immigration, and straight to the gate.  Nice cabin, the Boeing Sky Interior was awesome.  As it was breakfast time, we were served eggs and sausage or a rice dish with fish. The rice dish was nice, but it could have been better. The IFE system onboard was not that complete as I expected.  The movies found on the IFE was not that complete, but it was only for 1 hour so I did not mind. The cabin crew was so polite and kind, with amazing uniforms, they serve us well. Maybe it's because it's still in the morning, the cabin crew looked so polite, more than the afternoon flights I have taken with Garuda Indonesia. 1 hour passed and we arrived at Singapore. ";POSITIVE
garuda-indonesia;2015-12-22;"Singapore to Jakarta with Garuda Indonesia and the service was good, we were greeted and offered orange juice as a pre-flight snack. Seat size was average, baggage allowance was generous at 30kg per person. IFE was decent and there were personal screens offering. Blankets and drinks were offered if you asked. There was a rather shabby in flight magazine. Meals were decent. Jakarta-Yogyakarta is a domestic flight, so I wasn't expecting much. Sweets was offered before flight. Snack box consisting a bun, cookies and water was given. Drinks were also offered. IFE consisted of a tv screen shared between 3 rows.";POSITIVE
garuda-indonesia;2015-12-18;"When I first see the small plane I thought it may uncomfortable, but it was very very comfortable flight. Although there is no IFE because short flight and because the plane it's only CRJ100, the seat configuration is 2-2, the legroom was great, the headrest is comfy, and snacks delicious (breads, chocolate, water). Service in the airport smooth and fast, the cabin crew is so nice. However the delayed in UPG is 30 minutes, but it's still great trip with Garuda.";POSITIVE
garuda-indonesia;2015-12-17;"Flown with Garuda Indonesia, Amsterdam to Semarang via Jakarta return for the first time again in 11 years.  Huge change compared to the previous Garuda. Service was impeccable. Very professional cabin crew. On the outbound flight, my mom didn't like the food and asked for the other meal offered during the meal service. Cabin crew politely came to her and gave her the other meal. To my surprise, after the meal service finished, a senior cabin crew came to her and gave her a complaint form to be filled out (because of the meal), but she eventually didn't hand it in. In my opinion, nothing wrong with the food. Perfectly solved problem for such a small issue. They offer such high standard service nowadays, even for the economy class. The suppose to be short layover was a bit unpleasant. 3 hours delay! But they solved it by offering a free lunch at their lounge. There is zero issue on the inbound flight. Flights were on time, great service and again tasty food. Leg room is decent on their 777-300ER (maybe because I am just 5'7""), the domestic connection flight aircraft 737-800 has decent leg room too, plane was kept clean during the whole flight, ticket price is very competitive and nice ground crew service (slightly overweight luggage on both flights but no extra charge) but a bit grumpy luggage man during the check in at SMG (even a fake smile won't harm you, mister). Highly recommended carrier to travel to Asia (and maybe Australia).";POSITIVE
