airlines;date_post;text;sentiment
qatar-airways;2015-09-06;"Check in fast, the lounge in Cape Town is in a partner lounge with 16 other airlines. Boarding okay. Staff okay and pleasant enough although not a full cabin and got my food order wrong twice. Toilet was not properly clean when I used it. Doha transfer a dream, the Al Mourjan lounge is superb. The second leg on a Boeing 787 a total different experience. Fabulous cabin staff who were helpful. They helped me every way.";NEGATIVE
qatar-airways;2015-09-04;"This was the second leg of a flight from Madrid to Bangkok on Qatar Airways. It is Doha to Bangkok, the Boeing 777-300ER which has a 2x2x2 seat configuration in Business Class. My seat was 2A which is a window seat. The is plenty of room in these seats. They have lie flat seats, tons of leg room, storage in front of you, large overhead compartments, cheerful flight attendants, great service. The seat has a large TV monitor where you can watch all kinds of first run movies - over 50 choices. Games, music, plenty to entertain you if you don't want to sleep. It is a night flight, quiet and dark, so easy to sleep. The amenity kit is excellent. They serve a snack and 6 hours later breakfast. The food was ok, beverages the usual, including alcohol. The plane was fairly clean, pillows and blankets are comfortable. The seats have a small, flexible reading light. I don't remember if they have plugs for your phone/computer, but I think they do. All in all, it was very comfortable for a semi-long flight - it is only a little over 6 hours. The best part of being in Business class is when you get off in Bangkok, you get to go through priority immigration and visa! I sped right through. I would definitely recommend Business Class, you get what you pay for.";POSITIVE
qatar-airways;2015-09-04;"Qatar Airways evening departure from Melbourne to Doha was on time and hassle free. Boeing 777 cabin very spacious, clean and quiet. Service attentive and friendly without being fawning. Great to have pyjamas and a lie flat bed. Doha Airport has bus transfers to terminal upon arrival, which is mildly annoying. It was a very quick transit time, so got a 20 minute refesh in the lounge, which looked great and was well staffed and serviced. Doha to Athens on an A330. Out of the four legs I had, it was the newest plane, but my least favorite - seating is tight and cabin crowded. Return to Doha from Athens on an A321, which had only angled seats but was more comfortable than A330. Being a 4-hour day flight also helped. Dinner was superb on this leg. Return to Melbourne was on time, and with comfortable lie flat Boeing 777 seats, I got a good nights rest. IFE in general was a bit hit and miss and the Boeing 777 screens were not the best. Overall though, Qatar Airways experience as good as any I have had.";POSITIVE
qatar-airways;2015-09-03;"Great service and attention on these Qatar Airways flights and maximum enjoyment in the fantastic bar on the A380. On the route from Doha to Madrid in Boeing 787, noteworthy is the wonderful work of the hostesses. Unbeatable, great care about the menu, the atmosphere in the cabin. Also perfect flight sector on July 31 from Madrid to Doha.";POSITIVE
qatar-airways;2015-09-01;"Manchester to Riyadh via Doha. The food was good, seats were as expected, but flights to and from Manchester were full of children (as well as the short Riyadh flights), and sleep was impossible. They use an electronic menu, for which they interrupted the IFE for 30 minutes. Toilets were a mess.";NEGATIVE
qatar-airways;2015-09-01;"I am not a frequent flyer, and it´s mostly short-haul. I wanted a bit of comfort during the flight and I was surprised to see Qatar Airways was the cheapest 1 stop option. The food and beverage selections from Copenhagen to Doha was excellent in a nicely equipped Boeing 787. Crew could have ben a bit more friendly at times. The exact opposite was the case from Doha to Seoul, where the food could have been better, but the crew were excellent and helpful. Seats and legspace were what you would expect from economy, but not too bad either as there was a free seat in our middle row in both legs of the flight. I did not check the Wifi connectivity as I did not want to pay for it. Overall a very pleasant experience.";POSITIVE
qatar-airways;2015-08-31;"Checked in online, but drop off check in at Muscat airport could not check my bags to my final destination (Sarajevo on Croatia Airlines flight from Zagreb). This gave me problems at Zagreb, because I was not allowed to collect my bag and check them to Sarajevo, since I did not have a Shengen Visa. Qatar Airways onboard service was good. The flight attendants were pleasant and I had a smooth transfer in Doha.";POSITIVE
qatar-airways;2015-08-30;"I am travelling back from a month vacation in Phuket with my wife and two children.  When we travelled to Phuket in July we found our six year old daughter had no child meals booked. I had booked this online but it failed to register. The staff were apologetic on the plane and said they would sort the issue for when we returned in four weeks. When we arrived in Phuket we found one of our cases had not arrived. This delayed us at the airport while we had to sort this issue. On checking in online for the return journey we find our family split, with my son 20 rows back from the rest of us on the last sector. The check in staff tried to adjust this but could do nothing better than move him slightly closer.  We found our daughter had no child menu on the plane and appeared to be the only one that failed to get a child gift when they were handed out. We asked later and were told all gifts had been handed out. In Doha the airport doesn't have a Priority pass lounge. I know things happen in isolation and cannot be helped, but good customer services should do their best to make it up to their customers by making them feel wanted and needed. ";NEGATIVE
qatar-airways;2015-08-30;"Dubai to Kathamandu in J class. The great option with Qatar Airways is that they fly from DWC not DXB which is a superb option. Small airport, you are through from check in to the gate in literally 5 minutes same on the return airside to landside taxi rank. I find Qatar Airways a quality consistent airline, this trip was no different, flights on time, in all directions. DWC to KTM via Doha, staff all pleasant this was a red eye, so sleep was the main requirement but unfortunetly with the aircraft used was not an option. A320 on a 4.5 hour night flight with non flat seats does not make for a comfortable sleep zone. So this was a negative. Crew onboard generally are polite, efficient but have a feeling of being robotic, they don't know how to be personable with passengers. On all sectors there was no priority business check in or priority boarding, all aircraft were at remote stands. Food and beverage good - but fail to understand why Mezze and lamb are on every menu! Overall good but could do better.";POSITIVE
qatar-airways;2015-08-29;"My first flight from Cairo to Doha was nice, but not amazing. There was no priority boarding for business class from Cairo. The flight attendants were perfunctory with me (a single female student traveling), but lavished attention on the male travelers.  When the IFE malfunctioned before takeoff, I was tersely instructed not to touch the remote for 15 minutes, as if it were my fault. Thankfully, the excellent food and drink made up for the service. On arrival in Doha, everything improved. There was a separate waiting area to board the plane to Paris, my flight attendant was amazingly attentive and detail oriented - putting away my carry-on for me, explaining the menu and the seat, and asking me when I wanted to dine, and introducing herself to me by name. When I had my pre-landing meal, another flight attendant observed that I enjoyed my smoothie, and offered me another one, even though he wasn't my assigned flight attendant. That was the service I was expecting when I booked Qatar Airways. The seat and IFE on the A380 was better than any airline I've flown before. All of the Harry Potter, Lord of the Rings movies, and new releases were loaded, in addition to European, Indian, Asian, and Arab film selections.";POSITIVE
qatar-airways;2015-08-28;"I flew with Qatar Airways to Bangkok for the first time. Very good, new clean airplane. Pilots talk to you during the flight. The airhostess were absolute fantastic - they try to help you, feel like that is someone you can talk and ask help. The best food I have eaten in an airplane. Seats are very comfortable.";POSITIVE
qatar-airways;2015-08-28;"Trip with small (7 years) daughter. All very good flights, except narrow seats (I was in 10 row, so no problem with seat pitch, but even in window seat - slightly wider than middle - was narrow) in B787 (in B777 much, much better, even A320 was better) and the same children meals both ways from Doha (omelette with some sausage). Normal meal good (especially pancakes). This time no problem with IFE, but on B787 much fewer options than on B777. Very nice Cabin Staff on all 4 flights. Unfortunately in Doha 3 times there was bus to/from airplane but although B777 boarding take long time all flights was almost (one flight was 15 minutes late) on time. Good price. Really recommended.";POSITIVE
qatar-airways;2015-08-28;"I've traveled all my life with Turkish Airlines but I have now made my shift to Qatar after the last 2 flights with them: Food is just excellent, good taste and variety. Staff are very friendly, drinks are high quality wines and champagnes. Connection time is very good, boarding is taken care of very well. New Airport is also good and the lounge is first class. The only negative I can add is that Qatar should offer complimentary internet in Business Class.";POSITIVE
qatar-airways;2015-08-21;Excellent service on all flights. Some of the flights though were nearly empty (DOH-RGN/RNG-DOH and DOH-MXP) with only around 30% of seats filled. Excellent value for money.;POSITIVE
qatar-airways;2015-08-21;"It was my first time flying Qatar Airways. The cabin crew were friendly and efficient, the aircraft was modern and clean with great in-flight entertainment. Seats were of good comfort in economy with great leg room. My flight back to NYC, the customer service at BKK airport was excellent when I needed to pay for extra luggage. I chose Qatar Airways because it was the best fare at the time, now I look forward to flying with them in the future. ";POSITIVE
qatar-airways;2015-08-21;"Singapore to Doha. Qatar Airways A350 business class is top-notch. A wonderful, quiet and nicely decorated plane. Windows seem to be larger than other aircraft. The seat is maybe a bit narrow but I got the single one which means a lot of privacy for some good rest and sleep. Cabin crew was excellent and so was the food. Restrooms are very nice and were kept clean throughout the entire flight. Have not given a try to onboard WiFi. Anyway, in my opinion this WiFi service should be free of charge for business class passengers. Doha to Venice onboard an older A330-200, but the service and food were just as great as the previous segment. The more I transit through Hamad airport in Doha the more I appreciate its modernity and huge business class lounge.";POSITIVE
qatar-airways;2015-08-20;"The business class seating on the Boeing 777 is not as luxurious as newer airplanes such as the A380 - however, it was a good experience overall. The cabin crew members were friendly and offered great service. The seating was comfortable and I was able sleep with no problems. The vegetarian meal was okay. The airport at Doha is big and wonderfully designed.";POSITIVE
qatar-airways;2015-08-17;"Mu family and I traveled from Saudi Arabia to our homeland, Brazil, on vacation. We are five - myself, husband plus three little ones, aged from 2 to 9 years old. My biggest concern would be to manage the demands of the kids during the long haul flights. To my surprise, not only have I enjoyed the hospitality and services provided by Qatar Airways, but also have my three kids. The entertainment system was great and kept them entertained for long periods of time. Child meal was excellent. And sleeping time was perfect for us, with horizontal reclining seats, operated by the kids themselves. I was able to read a whole book, enjoyed my meals at time of my convenience.  My husband enjoyed the trip as much as I did. I would like to register my high appreciation for such friendly cabin crew and ground staff - second to none. Hamad Airport in Doha is a must go one day during anyone's life.";POSITIVE
qatar-airways;2015-08-17;"Qatar Airways QR70 from Frankfurt to Doha Hamad International Airport on the new A350. Check-in at Frankfurt Airport was smooth and the Qatar Airways staff were friendly. I had chosen 29A for myself, which was extremely convenient. The cabin was airy and chilly (the way I like!), middle seat was vacant which gave me extra room to enjoy the collection of movies and music on the IFE. A good collection of Hollywood as well as Bollywood movies, and songs encompassing all genres was a treat. The seats looked new and the cabin was very clean. I had ordered a Hindu non-vegetarian meal for myself, which was surprisingly palatable, especially the chicken curry with the coconut base. Service fantastic, I was in the mood for some Ginger Ale, and the stewardess was extremely polite and kind enough to serve it to me within no time. I highly recommend the A350 flight on the FRA-DOH route";POSITIVE
qatar-airways;2015-08-17;"Doha to Frankfurt was delightful on the brand new Airbus 350, well superior over the so called Dreamliner. Service, seats and punctuality outstanding. The new Hamad Airport in Doha is by far the best in the Middle East. Return flight was a different story. last minute change to an aging A330-300, flight was overbooked and due to the different seating configuration, lots of dramas at the gate because seating allocation had to change for almost everyone. Due to the chaos, flight departed late, and I almost missed my connecting flight from Doha to Abu Dhabi. Overall a good product, well superior over Etihad Airways, who charges a premium for very mediocre seats and services.";POSITIVE
qatar-airways;2015-08-16;"A pleasure to travel with Qatar airways. I manage to to fly on their new A380 on Doha-Paris. Friendly crew, helpful ground staff, food , aircraft and customer service (as forgot my sunglasses onboard, they were very helpful and really tried to accommodate me to get it back ASAP). I did not travelled Qatar airways since almost a year and they improve their services with the new airport in Doha.";POSITIVE
qatar-airways;2015-08-15;All flights were on time or early. Good seat pitch on both aircraft with good entertainment and plentiful food. Cabin Crew excellent on the A330 on both legs but the staff on the A380 a little less friendly and attentive. I question how some passengers can have such large and numerous hand luggage that they use their storage and ours! I would not hesitate to use Qatar again and will check out their website prior to booking flights.;POSITIVE
qatar-airways;2015-08-15;"Friendly staff at Check in and nice crew member on flight. Aircraft was clean. Every traveler got a little bag with socks, toothbrush, eye mask and ear plugs, blanket and a pillow. Good food, range of drinks including a wide range of alcohol beverages. ";POSITIVE
qatar-airways;2015-08-15;"The new airport in Doha is great, almost a bit too big. It was easy to find the right gate, nice staff made it easier. The aircraft was a brand new A350, a lot of space for bigger guys like me. And great food and amazing choice of soft and alcoholic beverages. ";POSITIVE
qatar-airways;2015-08-15;"WAW-DOH on an A320. Seat was uncomfortable. Headphone port was half broken. IFE did not respond to touch properly. The cabin crew were very good, handled crying babies perfectly. Catering was average. In DOH had to take bus to terminal. DOH-SIN on the A350, I found seats uncomfortable. Cabin staff were not doing a great job. There was only a panini snack served after departure. . They start with the first meal 2 hours after take-off and the second meal 2.5 hours before landing!  I enjoyed the generous luggage allowance and good work of ground service. Not a 5-star experience. There was inconsistency between the flights. DOH-SIN had a paper menu, WAW-DOH an electronic one which was displayed after crew started serving food. WAW-DOH gave no toothbrush, earplugs etc. DOH-SIN had plastic cutlery v metal cutlery for WAW-DOH.";NEGATIVE
qatar-airways;2015-08-11;"We had tickets to fly to Kilimanjaro from Australia on 23rd July and Qatar Airways changed schedules such that we arrive in the afternoon of 24th July instead of the morning. As we had pre-booked a safari and in order to connect to a flight from Doha to Kili, we were compelled to change our arrival time to 22nd July resulting in two additional nights at our expense. The flight was good. Plenty of leg space on the aircraft (economy) and very friendly and helpful staff. Excellent food (unlike Qantas where food served to Economy Class passengers on Qantas has been reduced). Return flight was via Doha and Hong Kong – the flights with Qatar Airways was good in all respects.";POSITIVE
qatar-airways;2015-08-11;"Qatar Airways business is same price as Cathay Pacific premium economy. Great check in, used BA lounge, boarding a bit shambolic. Cabin and seat outstanding - clean, well appointed and food service etc lovely. Crew very attentive and food is best I've had in air! Tight transfer to Cathay Pacific but made it, cabin clean and seat as good as ever - AVOD  easier to use. Food good and service usual pleasant Cathay Pacific efficiency. Codeshare worked well and I'll be back in Qatar!";POSITIVE
qatar-airways;2015-08-11;"Qatar Airways check in was straightforward and quick, fast track through security and into the Qatar Airways lounge. Excellent buffet choice and champagne cocktails to start off our holiday. Onboard we were shown to our seats and greeted by name. A380 is very quiet and the business seats are amazing. Food on board all 4 flights was very good. Cabin crew were very polite and helpful. The bar at back of business is a cool idea, more cocktails. Totally happy with Qatar Airways and will be booking with them again.";POSITIVE
qatar-airways;2015-08-09;"Third time with Qatar Airways and not disappointed. Professional and polite crew, rather good food, snacks, plenty of drinks and great AVOD makes time fly. Excellent connections in Doha. We noted that the seatpitch in the new Boeing 787 is smaller than in the 777 however. ";POSITIVE
qatar-airways;2015-08-05;"I recently completed my journey on Qatar Airways to Dubai via Doha from London and back. On the way out the aircraft was an A380 which was fantastic. The staff were polite and the comfort level for economy was very good. On my return journey the stewardess attending to us ensured a high level of service, she was always smiling and ready to help.";POSITIVE
qatar-airways;2015-08-05;"Edinburgh Airport is a bit of a joke at present. Massive queues breaching out of the entrance with staff not having a clue who is coming and going. The security queues are worse and a bigger joke (being business class I avoided them through FastTrack). Once making my way to the Qatar counter, it was fantastic from there onwards. Check-in of our luggage was smooth, the aircraft departed on time. Seats in the Boeing 787 are at a funny angle but very comfortable and true lie-flat. Meals were well presented and not stodgy. IFE was excellent, perhaps not as good as Emirates. The cabin crew were excellent with attention to detail and sometimes a bit too nice. The Doha business lounge is very good. Not busy and a decent selection of food (although some of it was pretty lukewarm). Boarding onwards to the Singapore flight (again the Boeing 787) was seamless and the FA were again fantastic and dished out pyjamas to sleep in. On arrival, we literally were out within 10 minutes and had our suitcases with a further 10 minutes. Pity Qatar doesnt fly from Glasgow!";POSITIVE
qatar-airways;2015-08-03;"All flights were on time or early, you can't ask for better than that! Meals were plentiful and very tasty, a good selection of drinks brought around and if you want anything else, just call the flight attendant who were often up and down answering the calls.";POSITIVE
qatar-airways;2015-08-02;"Flight from JFK-DOH was on 777. Seating was 3-3-3 and did not feel cramped for a 6ft, 250lb man. DOH-COK was on A330. Food was ok on both legs. Flight from COK-DOH was good with no issues. DOH-JFK was very good. Flight attendants were very attentive. Flight from DOH to JFK was excellent. Food on both legs this time was excellent. Good selection of entertainment provided. I would take Qatar in the future. Compared to US airlines, there is no comparison. The total package of comfort, service, food and entertainment for the price paid can not be beat.";POSITIVE
qatar-airways;2015-08-01;"Excellent comfort and food, which is served on demand during the flight. The seat converts into a flat bed at the press of a button. The seat and the pillow was ultra-comfortable. Passengers are given a set of pyjamas for red-eye flight and amenities from Giorgio Armani in a pouch. Service, however, can be improved as it is not consistent. I had to wave to get the attention of the flight attendant as no one had attended to me for more than 5 min after the attendant light was turned on. I also had to remind the flight steward to collect my glass prior to take-off. No one reminded me to stow away my tray table prior to landing.";POSITIVE
qatar-airways;2015-08-01;"Truly amazing. World's best airline for a reason. Great service, lots of extras provided, on time.";POSITIVE
qatar-airways;2015-07-28;"I was extremely disappointed on this flight QR836, 28th July 2015. During boarding there was only one crew member attending to 8 customers, it seemed one side of the aircraft was forgotten. I had to ask 3 times for pyjamas before going to the galley to get some. Cabin Services Director didn't bother introducing herself to me when distributing the wifi vouchers. She was very curt and at times I had the perception that she was going through the motions. ";NEGATIVE
qatar-airways;2015-07-28;"Great experience from check in at the airport, to arrival. The best business class product in the market. FA give the best service. Doha new airport is efficient and nice to walk around. On board Qatar Airways has great seats, nice food, great IFE. My bags arrived first on belt.";POSITIVE
qatar-airways;2015-07-23;"I traveled from Kuwait to Kochi via Doha return. At the time of booking I opted for Vegan meal, it food made of dairy products at both the occasions ( Doha-Kochi-Doha). The response of cabin crew was initially poor due to the lack of information about vegan food, though they apologised. On the next journey they compensated by offering additional fruits. Other than food, my flight experience was satisfactory, smooth check in, on time.";POSITIVE
qatar-airways;2015-07-22;"We chose Qatar Airways for our trip to Phuket for our honeymoon. Our experience with one word: Excellent. Flight clean, staff friendly, service excellent and seats very comfortable. Ground service very good, and activities in Hamad International airport sponsored by Qatar airways was really nice. The onboard entertainment system was really good (especially selection of movies) games ok. ";POSITIVE
qatar-airways;2015-07-22;"Had a two hour flight from Karachi to Doha. Flight attendants introduced themselves and told us to call them for any assistance. For such a short flight, the seats were fantastic! 180 degree flat bed seats, and very comfortable in an upright position as well. After a smooth takeoff, meals were served. Good breakfast however a family member of mine was informed that they had run out of the breakfast meal she wanted. This was quite disappointing as there were only 6 people in business class and Qatar cannot be known for great food if they run short of them. Other than this, the entertainment system was one of the best, the lighting in the aircraft gave the environment a very comfortable feel and the service was excellent. The attitude of the cabin staff was extremely polite and respectful. Overall, a great experience and hope to travel with them again";POSITIVE
qatar-airways;2015-07-20;"Return flight of outward flight 2 weeks ago. What a difference in two weeks. The A340-600 is not a comfortable plane in business, but the food was outstanding, more like a Michelin Restaurant than a plane. The plane A7-AGC, was a little tired, IFE a bit hit and miss. The A330-200 from Clark to Doha had the new business class seats, fully flat unlike the outward journey. The food was excellent again. Has Qatar changed its chefs in the last two weeks. All journeys were on time and both arrived early. The lounge in Doha was fairly quiet, but again great service.";POSITIVE
qatar-airways;2015-07-19;"Our flight started with waiting on a bus for over 10 minutes. In our seats (Row 11) the lights were not working. The movies start with long ads, and breakfast chicken sausage was hard. The sink in one of the toilets was blocked.";NEGATIVE
qatar-airways;2015-07-17;"Budapest-Bangkok roundtrip via Doha Hamad International Airport. BUD-DOH with A-321, DOH-BKK with Boeing777 ER, for 2 adult, 1 child and 2 infant the whole trip costs 1706 USD on economy class. The ground services and cabin staff was perfect, the inflight entertainment system worked well, food and the drinks was fine. There was not delays, the check in counters opened 3 hours before the flight. I would be flying with pleasure with them again. I can recommend them.";POSITIVE
qatar-airways;2015-07-15;"Great flights - a la carte dining with excellent food. Lovely staff throughout and good comfortable beds when reclined! Transfer easy, lounge was lovely although not well signposted, weird queuing system at bottleneck area near escalators. All in all great and same price as cx premium economy and I got a lot more for my money!";POSITIVE
qatar-airways;2015-07-14;"The only less positive comment I can make is at the check-in procedure at the OR Tambo Airport in Johannesburg. Check-in opens quite late, then, having purchased my ticket by Credit Card, an extremely long procedure for verifying the same is initiated, requiring my card and my passport to be taken to the office, while we wait at check-in.  Business Class lounge at the airport is quite modest - not at Qatar Airways level. On the plane, everything is positive, from the quality of the seat to the attentive, omnipresent service, to the dinner and breakfast served. Flight on their 787 is exceptionally smooth, one almost regrets that the flight is too short (around 8 hrs). ";POSITIVE
qatar-airways;2015-07-13;"A few years ago, I took advantage of a special offer from London with Qatar Airways in economy class, and was impressed with the standards of service then. Now that they fly from Edinburgh, I decided to give them another try, and I wasn't disappointed. From the minute we arrived at check-in, we were made to feel welcome. Similarly at boarding, the staff were attentive and wishing people a pleasant flight. On board the Dreamliner, the business cabin is superb. Each lie-flat seat is positioned so that it's like a little personal oasis, and is comfortable, fully adjustable, and with lots of little cubby-holes for your bits and pieces. You're also supplied with rather good noise-cancelling headphones, and an Armani amenity kit. These are waiting for you when you arrive, and they have different packs for male and female passengers. Pre take-off drinks are also served. The service on-board is impeccable - there's one flight attendant for four passengers, and the food is excellent. The menu is extensive and you can choose any items, as and when you please. The plane itself was smooth and quiet, and the attendants ensured that the toilets were always clean and well stocked. Despite a short 45 minute connection time, I was impressed by the new Hamad International airport, where we were whisked through security for our ongoing connection. I would thoroughly recommend Qatar Airways and it will be my airline of choice for future trips, even though Glasgow airport is more convenient for me.";POSITIVE
qatar-airways;2015-07-13;"Good flight on first leg. Used the BA lounge in PHL which is underwhelming. Quick boarding and attendant was pleasant and proactive in our cabin. Served a chilled drink and towel and orders taken for lunch. They emphasise the fact that the meals are a la carte which means you can choose when you want to eat. The food was well presented visually but lacked flavour and I had to send back an over cooked chicken dish. There is a good wine selection. The seats on the 772 are spacious and are laid out in a 2-2-2 fashion. IFE was just okay, nothing special. They supply you with pyjamas, slippers, amenity kits and a thin 'mattress', duvet and pillow. I can't fault the service but the planes need a remodel in terms of the seat and configuration. The downside is the washrooms which in my opinion are no different from J class washrooms. The next sector was on an A332. Terrible seats, limited storage areas and no USB port! Again food was well presented but underwhelming in terms of what you pay for. All planes left on time. I would recommend this airline if the price is good for a C class cabin but interiors need upgrading.";POSITIVE
qatar-airways;2015-07-12;"First time for my wife and I flying international, so we didn't know what to expect. Qatar Airways made us quite at home for our 20 hour flight. Food was plentiful, even to the point of over eating. We had a delay out of Philly due to rain, and with a short layover in Doha, we did not know if we'd make our connecting flight. Immigration was super fast, and they held the plane for us, though we literally got to the gate with 0 seconds to spare. All but 1 leg of our trip was about sold out, but the flight was not unbearable. We are in the process of booking our return to Phuket for 2016, and Qatar Airways is the airline of choice!";POSITIVE
qatar-airways;2015-07-09;"Both routes used the same plane. Service and food was poor out of Manila Clark, but DOH-LHR route food was significantly better. Only issue is that the A330-300 seats are not flat bed like the Boeing 777, very difficult to sleep without feeling you are sliding off. Ground staff were good in Clark and solved a connection issue. Both flights in business about 50% full. IFE was fairly average. No Pyjamas given out and quality of amenities gone down especially the eye mask.";POSITIVE
qatar-airways;2015-07-09;"After near perfect flights on the outward sectors to the UK, QR slipped up on the return. Having decided which movie to watch after lunch, not one of the new movies had been loaded onto the 787's IFE system - even 8 days after the start of the month. I then looked at the classical selection of the music channels. These are distinctly second rate in terms of choice - and not all are classical. IFE is one area where QR can definitely improve. Prior to take off on the second flight from Doha to BKK the FA asked about meal choices, reminding me the meal would served on demand as is QR's custom. I made it very clear I wished to sleep as long as possible on the 6 hour flight requesting merely orange juice, coffee and a croissant just prior to descent. We agreed this would be served one hour prior to landing. I was then awakened, raised my chair, threw my eye mask and ear plugs into the side bin as my orange juice was served only to realise there were in fact 2 hours of the flight remaining. The first comment was ""we are arriving early!"" which was not true. The second was that it was assumed I would need time to freshen up! Both inexcusable! On going to the aft toilet to change, the basin was clogged with filthy water and unusable. Then on asking for the complex landing cards required in Bangkok, I was informed they had not been loaded at Doha since they had had no stock for a week. Yet with 4 daily flights to/from BKK, surely the world's best airline could figure out a way to get a stack of them back to Doha!";NEGATIVE
qatar-airways;2015-07-09;"I was looking for an alternative to Etihad, with its high fares and declining service. The extra 2 hours via Doha were not an issue, considering the much lower fare, the great spanking new A350, great service and food and free German rail ticket, which is included in the ticket price. ";POSITIVE
qatar-airways;2015-07-08;Me and my wife flew from Mumbai on 6th July to New York via Doha. Both ground as well as flight staff were very courteous. All meals served onboard were of a high quality and wholesome. Looking forward to our return journey on 22nd August from New York JFK.;POSITIVE
qatar-airways;2015-07-07;"I flew on their Boeing 787 from Cape Town, South Africa to Doha, Qatar. Check-in was quick and easy and we got through security without a hitch. Flight was delayed by 10 minutes because the food was late, but we made up that time during the flight and landed 30 minutes early. The crew was excellent, even with the flight full. Food and drink was kept flowing and was plentiful. Entertainment was excellent as well, seat was a bit small, but I am 6""2. Doha is a beautiful airport and I would definitely recommend Qatar to whoever wants good service, cheap flights and a good time.";POSITIVE
qatar-airways;2015-07-06;"This was my return leg to Brussels via Doha on Qatar business class. The first leg was on their 777-300 which after flying out on the 787 and A380 could not be as good, how wrong. The cabin is very spacious and like First class on other airlines. The seat arrangement is 2-2-2 with massive seats, about a metre of leg room/standing space and wide aisles. The seats are much more comfortable, especially in lie-flat than the new seats on the 787, A380 proving that older can be better. The service was excellent and all the staff new our names. There's a free Armani gift for male and female which are placed on the right seats before boarding, a nice touch. The food and drink options are not too impressive but I was quick to order as they ran out of some choices on our outbound flights. The second leg was on the new 787 Dreamliner. The seat arrangement is 1-2-1 but there's not as much room as on the 777 and not as comfortable as I discovered when I tried to sleep, this was an overnight leg. They provide a very thin mattress, a very comfy pillow and a nice blanket if you want to sleep, plus eye cover and earplugs are in your Armani gift set. I skipped the main meal as I'd just eaten in the lounge but I had the breakfast which was nice, with real cappuccino and fresh orange juice. All 4 legs (including my outbound) were on time with good service, overall a good first impression of Qatar after flying several times on Emirates.";POSITIVE
qatar-airways;2015-07-06;"Departed BKK on time at 02:40. In flight service was immaculate, superb dinner and wines (3 white and 3 red) served as and when requested, pajamas handed out and flat bed seats as comfortable as any in the air. Doha is a joy for transit passengers who do not have to bother with yet another security check. Lounge is huge with extensive facilities. The second flight was my first on a 787 and I was surprised - I found the experience less enjoyable that the 777. The herring-bone flat bed seat 1-2-1 layout seemed more cramped and I found no advantage in all the hyped up Dreamliner benefits. Still I slept much of the way. Arrived on time! For price, comfort, connections and the joy of not having to cope with Heathrow, Qatar Airways is almost impossible to beat";POSITIVE
qatar-airways;2015-07-06;"I recently flew to Bangkok from Brussels via Doha with Qatar in Business class. The main reason was price as they had a genuine buy one get one free companion sale and it was only £925 each when it was over £1800 from London. Check in was good but they share the British Airways Lounge, I've seen a lot of 1 out of 10's for British Airways on this site so enough said. The first leg was on the Qatar Airways 787 Dreamliner, the seat arrangement is 1-2-1 with only 5 rows so quite exclusive. The seats are cocoon, lie-flat bed style, fully remote controlled, with a big TV, desk, pull-out table, pillow etc and a nice welcome pack of eye cover, ear plugs, lip balm and some nice Armani products. The staff are excellent as to be expected from Qatar Airways but the menu and drinks options were not too impressive. However my wife enjoyed the pink champagne and I enjoyed their signature lime and mint juice pre-flight drinks. The inflight drinks options were limited unless you like wine, lots of wine choice. They don't carry enough of each meal so my wife and I did not get our first choice as we were sat in the back row of 5 they'd ran out! The second leg was on their brand new A380 with business class on the top deck. The seats and arrangement is the same as the 787 just more rows. The icing on the cake and by far the best selling point is the bar. The hostess on bar duty was lovely and made everyone welcome. There was a good choice of drinks and bar snacks, especially the individual carrot cakes. You get a fast pass before landing to avoid the hour long queue at passport control but no free chauffeur service, come on Qatar. Your bags get priority so they're on the carousel before you get there. Overall a good first impression although I was on their newest aircraft, can't wait to fly the new A350.";POSITIVE
qatar-airways;2015-07-05;"Effective check-in and transferring. Cabin crew attentive and friendly. Very limited legroom, making the flight really uncomfortable when the flight is full as was the case on the BCN-DOH leg. I am a regular flyer and have found the legroom on all four flights to be exceptionally limited compared to other airlines. Serving of meals on the first two legs seemed disorganized. I was served my meal only two hours after the meal service started. On the second leg I received my meal relatively quickly, but the passengers sitting five rows ahead of me were only served about an hour later. I could not figure out the logic. Serving of meals on the return flights were well organized though.";POSITIVE
qatar-airways;2015-07-01;"Flew from Doha to London on QR 003, June 24th. Very impressive check in area. Al Mourjan Lounge offered an a la carte options as well as buffet. However, all the menus were based on egg options during the breakfast. It was below what I expected. Qatar should have provided extensive options to their premium passengers based on the fact that these are passengers who are transitting through Doha and have travelled from all over the world within a 24hrs time zone. On baord service was excellent. You can choose your own time to be served. Compliments to the crew and purser who addressed every single customer by name. The seats lacked privacy and were not comfortable for sleeping. It was very narrow and my knees kept hitting the tray table everytime I tried to move to a different position. The same type of seats are also offered on their B787 and A350 aircarft. It was fine for a day flight, and also for lounging and working, but I would avoid this type of seats for a night flight. I had the best sleeping experience on their B777 aircarft. IFE system was ok. Menu options were limited and the quantity are so small. Onboard lounge served Krug Champagne even for JC passengers. However, things which are lacking on Qatar Airways for their FC and JC passengers are, the free limousine, free wifi on A380, and the extensive menu options both at their Al Mourjan Lounge and on board the aircarft compare to their comppetitor, Emirates. However, I would still choose to fly on Qatar Airways since they are a member of One World Alliance and based on their on board service experienced.";POSITIVE
